,ae,exp,pred
Pb0.9Sn0.1Se,0.1486440916666667,0.1233333333333333,0.271977425
In0.6As0.6Ga0.4P0.4,0.14858806133270264,1.25,1.3985880613327026
Na2In2GeS6,0.14840905189514153,3.17,3.0215909481048584
KI,0.14816704622222154,6.132777777777778,6.280944824
Ge0.88Si0.12,0.14804283142089847,0.84,0.9880428314208984
Zn0.15Cd0.85Se,0.14795498847961408,2.55,2.4020450115203857
PbSbO2Br,0.14752165794372551,2.67,2.5224783420562744
GaSe,0.1474157136770402,2.0835961538461536,2.231011867523194
ScNiSb,0.1469122314453125,0.11,0.2569122314453125
Zn0.75Hg0.25Se,0.14662494659423841,1.4,1.2533750534057615
Ba2InGdSe5,0.14658879280090353,2.24,2.0934112071990967
Sm1.82Lu2.18Se6,0.14649845123291017,1.51,1.3635015487670898
Cu0.01Ga1.99Se2.99,0.1459405517578125,1.99,2.1359405517578125
K10Mn4Sn4S17,0.1445030690000002,2.3,2.444503069
Sn3As2,0.14437320709228518,0.47,0.6143732070922852
Ga0.3As0.3Zn0.7Se0.7,0.1440733146667481,1.93,2.074073314666748
RbPbPO4,0.14389076232910192,4.35,4.493890762329102
NH7Se2O6,0.14384943008422724,4.81,4.666150569915772
Hg3PS3,0.1435075807571411,1.98,1.8364924192428589
Li2Ga2GeS6,0.14278020858764684,3.65,3.507219791412353
YbSnTe2,0.14219748973846436,0.75,0.6078025102615356
Rb2CdP2Se6,0.14190109252929695,2.58,2.438098907470703
Cd4YB3O10,0.14187338829040552,3.78,3.6381266117095943
Cu0.99Ga1.01Se2.01,0.1418360805511476,1.59,1.7318360805511477
Na2Ga2GeS6,0.141384801864624,3.29,3.431384801864624
ZnMoSb2O7,0.14105014801025373,3.3,3.158949851989746
Na2ZnGe2S6,0.14100120544433592,3.145,3.286001205444336
GaAs0.4P0.6,0.14089717864990225,2.1,2.2408971786499023
AgNb2PS10,0.14044740676879885,1.78,1.6395525932312012
Cu3GdSe3,0.14020262718200677,0.14,0.2802026271820068
Cu2ZnGeS4,0.1395315170288085,2.1,2.2395315170288086
Cu3ErTe3,0.13940798299999999,0.24,0.100592017
Pb0.9Mn0.1Te,0.13928483999999997,0.49,0.35071516
CsCeCdSe3,0.13792362213134757,2.4,2.2620763778686523
Tl6CuTe2O10,0.137396287918091,2.3,2.437396287918091
As2S5,0.13716532707214402,2.48,2.617165327072144
Pr4InSbSe9,0.1371630573272704,1.89,1.7528369426727295
Ba2InGdTe5,0.1371540880203248,1.36,1.2228459119796753
In0.4Al0.6P,0.1366202354431154,2.3,2.4366202354431152
Ge0.02Si0.98,0.1365467739105224,1.08,1.2165467739105225
TlCl,0.13530467300000026,3.4182,3.282895327
Pb0.59Ge0.41Te,0.13526655197143556,0.49,0.6252665519714355
Ga0.5Al0.5As,0.13525974273681607,2.12,1.984740257263184
CsGdZnTe3,0.13512301921844472,2.13,1.9948769807815552
YbSb4Te7,0.13474252700805658,0.22,0.3547425270080566
CaBi2O4,0.13467438697814949,3.08,2.9453256130218506
AgCd3PS6,0.13465720176696827,2.56,2.425342798233032
Cs4Zr3S14,0.1343502044677729,2.35,2.484350204467773
Ga1.1Sb0.9Se0.3,0.13415272712707516,0.67,0.8041527271270752
CaLa2S4,0.13409729003906312,2.7,2.565902709960937
Zn0.9S0.9Ga0.1P0.1,0.1335068225860594,2.8,2.6664931774139404
Ba2GaNdSe5,0.1333283710479738,2.18,2.0466716289520264
CdS0.55Se0.45,0.13330202102661093,2.05,1.916697978973389
Ba3Sb2S7,0.13329615592956534,2.4,2.2667038440704346
Ba2GaErSe5,0.13308935165405278,1.95,2.0830893516540527
Na2EuGeSe4,0.1328749656677244,2.0,1.8671250343322756
In0.96As0.96Cd0.04Te0.04,0.13271409,0.69,0.82271409
EuSb2Se4,0.13247113227844243,0.95,1.0824711322784424
CdTe,0.1324219932556152,1.5494375,1.6818594932556152
Bi2Te2.4Se0.6,0.1316721534729004,0.26,0.1283278465270996
Pb0.9Se0.9Ge0.1S0.1,0.13141959190368652,0.32,0.4514195919036865
PtAs2,0.1311445315678914,0.6166666666666667,0.7478111982345581
RbAg5P2S8,0.1308532714843751,2.4,2.530853271484375
Ga1.01Sb0.99Se0.03,0.13068068499999996,0.62,0.750680685
Rb3Sb2Br9,0.1304419231414795,2.48,2.6104419231414795
PtS,0.13043596108754474,0.6066666666666667,0.7371026277542114
Li4HgGe2S7,0.13034582138061523,2.75,2.6196541786193848
Ba2GaErTe5,0.129578733444214,1.15,1.020421266555786
BiIO3F2,0.1288444709777834,3.97,3.841155529022217
CsGaSn2Se6,0.12873626232147184,1.87,1.998736262321472
In4As5O12Br3,0.1287319946289065,4.22,4.348731994628906
CuInGeSe4,0.12844257354736333,1.3,1.1715574264526367
K3SmAs2S8,0.1283156394958498,2.2,2.0716843605041504
Pb6BBrO7,0.1277275943756102,2.84,2.7122724056243896
RbYbZnSe3,0.1273178386688234,2.07,2.1973178386688232
AgSbTe2,0.1272427066167196,0.4766666666666666,0.6039093732833862
Ga0.99As0.99Zn0.01Se0.01,0.12714587211608896,1.39,1.5171458721160889
Er3Te4,0.12697460700000007,0.9,0.773025393
Cu0.5In1.5Se2.5,0.1268792247772217,1.24,1.3668792247772217
YVSeO10,0.12656121253967267,2.7,2.826561212539673
CsInTe2,0.12653144836425767,2.16,2.286531448364258
PSe,0.12607836723327592,2.5,2.373921632766724
Ga0.1As0.1Zn0.9Se0.9,0.12599619865417466,2.34,2.214003801345825
Li2ZnSnS4,0.12480437278747569,2.87,2.7451956272125244
CsScSe2O6,0.12400264739990252,5.2,5.075997352600098
Ca2SmTaO6,0.1239874839782713,3.45,3.5739874839782715
Hg6P6In2Cl9,0.12388527870178212,3.13,3.0061147212982178
GaAs0.2P0.8,0.12366456985473606,2.2,2.076335430145264
Ba6Sn6Se13,0.12349770545959471,1.52,1.6434977054595947
Cu3AsS4,0.12346948623657239,1.36,1.4834694862365725
Mg2Co,0.12338152885437015,0.66,0.5366184711456299
ThOS,0.12324926376342793,2.22,2.0967507362365723
SrSeO4,0.1232156753540039,4.75,4.873215675354004
CsBiS2,0.12301413218180346,1.4166666666666667,1.2936525344848633
Cu0.05Ga1.95S2.95,0.12266962051391594,2.67,2.547330379486084
Fe2TiSi,0.12265095699999995,0.4,0.522650957
NaLaS3,0.12237320899963366,2.61,2.487626791000366
Tl2SeAs2Te3,0.12178094899999992,0.67,0.791780949
Ga0.95Sb0.95Hg0.05Te0.05,0.12123376369476313,0.69,0.5687662363052368
PbTe0.5Se0.5,0.12121466159820557,0.285,0.1637853384017944
Ga0.99Sb0.99Hg0.01Te0.01,0.12115552902221682,0.72,0.8411555290222168
Ga0.01P0.01Zn0.99Se0.99,0.120967721939087,2.6,2.479032278060913
Ga0.99P0.99Zn0.01Se0.01,0.1207974049999998,2.24,2.360797405
K8Zr6Se30,0.12074075698852549,1.86,1.7392592430114746
AsSI,0.12059431076049787,2.05,1.929405689239502
CdIO3Cl,0.12004594802856339,4.3,4.179954051971436
CsSmCdSe3,0.12002011299133297,2.46,2.339979887008667
GaAs0.3P0.7,0.12000671386718764,2.16,2.0399932861328125
CuInSe2,0.11970042337690068,0.9517142857142856,1.0714147090911863
Cu0.35Ga1.65S2.65,0.11919732093811053,2.55,2.6691973209381104
TlScS2,0.11872707843780517,1.51,1.6287270784378052
Eu2Ga2GeS7,0.1184150695800783,2.3,2.418415069580078
CaTaO2N,0.11839261054992711,2.4,2.281607389450073
RbCu2VS4,0.11825959682464604,1.45,1.568259596824646
Cu0.15Ga1.85Se2.85,0.11812193870544441,1.92,2.0381219387054443
Pb2BO3Cl,0.11768101692199728,3.99,3.872318983078003
CuSbS2,0.11751900672912607,1.39,1.507519006729126
TlSbS2,0.11698073399999998,1.69,1.573019266
ZrSe3,0.11639742851257329,1.45,1.5663974285125732
CsRbP2Se8,0.11624804496765151,2.41,2.2937519550323486
Cu2GeSe3,0.1160558223724365,0.975,0.8589441776275635
K2Sn3Sb2S10,0.11596946716308576,2.3,2.184030532836914
BaUSe3,0.11585772037506104,1.0,1.115857720375061
Ge0.9Si0.1,0.11583573799999991,0.8,0.915835738
InSb0.01As0.99,0.11566312789916991,0.17,0.2856631278991699
K2Cu2ThS4,0.11560456275939934,2.17,2.0543954372406006
Cu3HoSe3,0.1155912542343139,0.16,0.2755912542343139
In2Te,0.11545197010040281,0.46,0.5754519701004028
InSb0.1As0.9,0.1153203105926513,0.14,0.2553203105926513
BaZnSiSe4,0.11518768310546879,2.71,2.8251876831054688
AgInS2,0.11514432271321651,1.9266666666666663,2.041810989379883
AgBiP2Se6,0.11487617492675772,1.4,1.2851238250732422
Bi2SeI2O11,0.11455221176147479,3.7,3.5854477882385254
In0.2P0.2Ga0.8As0.8,0.11421625137329094,1.58,1.694216251373291
Zn0.95S0.95Ga0.05P0.05,0.11393103599548349,2.85,2.7360689640045166
MoSe2,0.11389300823211679,1.6,1.4861069917678833
CsSmZnSe3,0.11368277549743633,2.53,2.4163172245025635
Pb0.8Ge0.2Te,0.11363556385040291,0.4,0.2863644361495971
K2Cd3Se4,0.11266742706298771,2.36,2.247332572937012
Ag0.5Pb1.75GeS4,0.11252220153808601,1.83,1.717477798461914
Na2CsSb,0.1122853279999999,0.8,0.912285328
Pb0.61Ge0.39Te,0.11154860019683843,0.56,0.4484513998031616
InSb0.2As0.8,0.111149426,0.12,0.008850574
Tl2AuPS4,0.11114926338195819,2.2,2.088850736618042
Sr3Ti2O7,0.11095594406127995,3.26,3.3709559440612797
KGaSe2,0.11072597503662118,2.6,2.489274024963379
Cu3DySe3,0.11034779548645018,0.2,0.3103477954864502
YbSb,0.11023783683776855,1.0,1.1102378368377686
CuGa3Te5,0.1096502618789672,1.092,1.2016502618789673
Na2PtI6O18,0.10947451591491708,2.4,2.509474515914917
La2Sr2PtO7.13,0.10925791740417479,2.52,2.629257917404175
Ga0.8Sb0.8Cd0.2Te0.2,0.10892109870910649,0.8,0.6910789012908936
PbTe0.05Se0.95,0.108011568,0.262,0.370011568
Se0.4Te0.6,0.10771553516387944,0.7,0.8077155351638794
Dy4GaSbS9,0.10680373191833503,2.58,2.473196268081665
Pb4Sb6Se13,0.10667850971221926,0.65,0.5433214902877808
La5Cu6.33O4S7,0.10663986206054688,2.0,2.106639862060547
CsKP2Se8,0.10645519256591784,2.36,2.253544807434082
In0.4As0.4Ga0.6P0.6,0.10625090599060072,1.85,1.9562509059906008
KBaAsSe3,0.10589171409606912,2.26,2.1541082859039307
HgBr2,0.10578504562377944,3.59,3.6957850456237793
K2CdP2Se6,0.10551015853881829,2.58,2.6855101585388184
TlInGeS4,0.10528059005737322,2.3,2.405280590057373
Sb8O11I2,0.10501626014709453,2.72,2.8250162601470947
Y2O3,0.10476646423339808,5.6,5.495233535766602
Hg6As4CdBr6,0.10434623718261715,1.915,2.019346237182617
Zn0.85Hg0.15Se,0.1042153120040894,1.8,1.6957846879959106
In4Te3,0.10418128013610839,0.51,0.6141812801361084
P2Se5,0.10413022041320819,2.2,2.095869779586792
ZnSnAs2,0.10391803105672193,0.7033333333333333,0.5994153022766113
Pb0.97Se0.97Ge0.03S0.03,0.10368785381317136,0.28,0.3836878538131714
Pb0.9Se0.9Bi0.2Te0.3,0.1034541130065918,0.25,0.1465458869934082
Cu2P2S6,0.10340719223022443,2.2,2.3034071922302246
Ba12In4S19,0.10319704055786127,2.56,2.6631970405578613
Hg4As2HfCl6,0.10318592071533184,2.47,2.573185920715332
Bi0.2Te3Sb1.8,0.10318359851837156,0.28,0.3831835985183716
K2TeI6,0.10291933536529552,1.38,1.4829193353652954
Ba2InNdTe5,0.10258423805236827,1.37,1.2674157619476318
GaAs0.5P0.5,0.1021733283996582,2.0,2.102173328399658
Pb0.95Se0.95Sn0.05Se0.05,0.10185758590698243,0.205,0.3068575859069824
Eu3Sb4Se9,0.10170240879058845,1.08,0.9782975912094116
Pb0.96TeGa0.04,0.1013445901870727,0.37,0.4713445901870727
Na0.5Pb1.75GeS4,0.10116990089416511,2.08,1.978830099105835
CuInS2,0.10114680639902773,1.536333333333333,1.6374801397323608
Ba7AgGa5S15,0.10097227096557626,2.6,2.499027729034424
Ga0.95Sb0.95Cd0.05Te0.05,0.10079849720001222,0.74,0.8407984972000122
La2Ga2GeS8,0.10039713859558086,2.78,2.679602861404419
GdIn3S6,0.10021817207336459,1.13,1.2302181720733645
PtP2,0.09887318611145024,0.7,0.7988731861114502
Li2GaGe2Se6,0.09877075195312512,2.64,2.541229248046875
RbAg2SbS4,0.09808902740478498,2.3,2.201910972595215
NaInSnS4,0.0979801654815673,2.4,2.3020198345184326
La3GaGe0.5S7,0.09782866477966312,2.54,2.442171335220337
AsSeI,0.09756289958953834,1.76,1.8575628995895384
Ga0.9Sb0.9Hg0.1Te0.1,0.09741673469543455,0.65,0.7474167346954346
Bi2Te0.9Se2.1,0.09707763700000002,0.28,0.182922363
Pb0.85Se0.85Sn0.15Te0.15,0.097062283,0.18,0.082937717
Hg4P2ZrCl6,0.09704229354858418,3.22,3.122957706451416
BaSn2S5,0.0968827247619628,2.35,2.446882724761963
NiS2,0.09638212680816649,0.64,0.7363821268081665
Pb0.995TeGa0.005,0.09636724499999999,0.37,0.466367245
Dy4S4Te3,0.09572345733642584,1.43,1.5257234573364258
Ba2InNdSe5,0.09571690559387225,2.2,2.104283094406128
Cs3Bi2Br9,0.09570193290710449,2.5,2.4042980670928955
KInSnS4,0.09566421500000022,2.3,2.395664215
Pb10B3O13Br3,0.09561347961425781,3.25,3.345613479614258
Pb0.94Se0.94Sn0.06Se0.06,0.09460301399230961,0.2,0.1053969860076904
Pr2GeSe5,0.09440453052520748,1.8,1.8944045305252075
Hg2Cu3Te6O16,0.09440189361572271,2.56,2.4655981063842773
SnS0.4Se0.6,0.09392118453979481,1.0,0.9060788154602052
In2Se,0.09372694714864094,0.7226666666666667,0.8163936138153076
EuSnTe2,0.09332237243652342,0.6,0.5066776275634766
Cs8Ga8Si38,0.09326721668243398,1.14,1.046732783317566
CdIn,0.09311757087707517,0.6,0.5068824291229248
K8Al8Si38,0.09295568466186532,1.4,1.4929556846618652
Pb0.85Sn0.15Te,0.092565174,0.15125,0.058684826
SrPr2S4,0.09247083663940403,2.7,2.607529163360596
RbInS2,0.09241814613342303,3.3,3.392418146133423
BiSBr,0.09210183620452872,1.9,1.8078981637954712
Ba2GaDySe5,0.09182701110839853,2.35,2.2581729888916016
CsCu2SbS3,0.091697697639465,1.63,1.538302302360535
Rb3Bi2Br9,0.09151732444763194,2.62,2.528482675552368
KH3Se2O6,0.09147375742594388,4.9366666666666665,4.845192909240723
InSb2Se4Br,0.09139945507049552,1.35,1.4413994550704956
Cs2PtI6O18,0.09103045500000029,2.4,2.491030455
Bi12PO20,0.0910038948059082,3.25,3.158996105194092
EuSb4Te7,0.09096077919006351,0.54,0.4490392208099365
Pb0.8Se0.8Bi0.4Te0.6,0.09040483951568609,0.22,0.1295951604843139
Cd4LuB3O10,0.09026856422424334,3.7,3.609731435775757
Dy3GaS6,0.0899414443969726,2.81,2.8999414443969727
GaAs0.01P0.99,0.08983542442321779,2.23,2.3198354244232178
Cs4GeP4Se12,0.08967232704162598,2.0,2.089672327041626
CsTbZnTe3,0.08962594985961925,2.12,2.030374050140381
Pb0.85Ge0.15Te,0.08952833652496339,0.36,0.4495283365249634
Rb9Bi13S24,0.0891128301620483,1.3,1.3891128301620483
Pb0.92Se0.92Sn0.08Te0.08,0.08904161930084228,0.22,0.3090416193008423
Cu0.2Ga1.8S2.8,0.08889846801757795,2.675,2.586101531982422
PdS2,0.08870422840118408,0.75,0.6612957715988159
TlInSe2,0.08855505596507673,1.2063636363636363,1.1178085803985596
Pb0.9Ge0.1Te,0.08844950200000001,0.35,0.438449502
Sr8.007Ge2.043Bi7.949Se24,0.08804069995880126,0.74,0.6519593000411987
K2Gd2Ti3O10,0.08770031929016131,3.3,3.387700319290161
CsCd4Ga5Se12,0.0874616718292236,2.21,2.1225383281707764
Pb0.99Ge0.01Se,0.08739004611968987,0.27,0.3573900461196899
NiP2,0.08703769207000733,0.51,0.4229623079299927
Pb0.85Se0.85Ge0.15S0.15,0.08697608470916746,0.34,0.4269760847091675
K2Ag3Sb3S7,0.08685059547424334,2.2,2.113149404525757
Bi2Te1.2Se1.8,0.08645334720611583,0.28,0.1935466527938842
Ga0.5P0.5Zn0.5Se0.5,0.08636152267456065,2.13,2.2163615226745605
Pb0.7Ge0.3Se,0.08621022701263426,0.4,0.4862102270126343
GaAs0.7P0.3,0.08617775440216069,1.8,1.7138222455978394
La4FeSb2Se10,0.086144471,0.85,0.936144471
Ba3FeS4Br,0.08527686595916761,1.65,1.5647231340408323
Ba2InErTe5,0.08519563674926767,1.35,1.2648043632507324
Hg6.5As4CdCl6,0.08512894630432122,1.955,2.0401289463043213
Pb0.94Sn0.06Te,0.08508649349212652,0.28,0.1949135065078735
Pb0.75Sn0.25Se,0.084268131,0.04,-0.044268131
Cu0.5Ga1.5Se2.5,0.08397649765014648,1.76,1.8439764976501465
Pb0.999Se0.999Sn0.001Se0.001,0.0839745664596557,0.2774999999999999,0.1935254335403442
NaAsS2,0.0839538860321043,2.28,2.1960461139678955
Ag0.5Eu1.75GeS4,0.08386768341064466,2.14,2.0561323165893555
Cs2CuNbSe4,0.08376842498779302,2.19,2.273768424987793
Bi2Mo2Se2O13,0.08343324661254892,3.15,3.233433246612549
K4Ba2Nb4S22,0.0833767461776731,1.77,1.8533767461776731
Ga0.1P0.1Zn0.9Se0.9,0.08318467140197727,2.3,2.383184671401977
Cu0.1In1.9Se2.9,0.08311386108398433,1.45,1.3668861389160156
Ba3CdSn2S8,0.08298087120056152,2.75,2.6670191287994385
Ag3Ga3SiSe8,0.08280901908874494,2.3,2.217190980911255
KAg2SbS4,0.0827425003051756,2.2,2.282742500305176
Pb0.98Se0.98Bi0.04Te0.06,0.08253064632415782,0.28,0.1974693536758422
Pb0.8Se0.8Sn0.2Te0.2,0.08179678000000001,0.14,0.05820322
Bi1.8Te3Sb0.2,0.081772709,0.15,0.068227291
Pb0.9Sn0.1Te,0.08086296558380118,0.16,0.2408629655838012
Li2In2GeSe6,0.08081464767456037,2.3,2.2191853523254395
RhSe2,0.08055505752563474,0.6,0.5194449424743652
Pb0.93TeTl0.07,0.08038870334625253,0.54,0.4596112966537475
Pb0.99TeTl0.01,0.0801325702667236,0.59,0.5098674297332764
Cd4Sb2I3,0.08000298023223884,1.83,1.7499970197677612
Rb2CdBr2I2,0.079976463317871,3.35,3.429976463317871
KSb5S8,0.07987451076507579,1.745,1.6651254892349243
In0.01P0.01Ga0.99As0.99,0.07974667072296149,1.43,1.5097466707229614
Ba3V2Se4O16,0.07946788787841808,2.87,2.790532112121582
Ba2SnSe5,0.0792723417282104,1.8,1.8792723417282104
Pb0.8Ge0.2Se,0.07877430915832517,0.35,0.2712256908416748
Pb6Sb6Se17,0.07853584289550786,0.8,0.7214641571044922
Ce2YbCuSe5,0.07841758728027348,1.05,0.9715824127197266
RbCd4Ga5Se12,0.07824641227722173,2.19,2.2682464122772217
Gd2S3,0.07809882164001403,2.55,2.471901178359986
In2GeTe3,0.07805472400000002,0.69,0.768054724
PbTe,0.07789998881022137,0.2788333333333333,0.3567333221435547
TlCr5S4Se4,0.07764890200000008,0.85,0.927648902
Sr2Bi5.42La2.58S14,0.07748270034790039,1.0,1.0774827003479004
CsEr9Cd4Se18,0.07731923103332505,2.09,2.012680768966675
Cu0.5Pb1.75GeS4,0.07722959995269774,1.48,1.4027704000473022
K4In4P6Se20,0.07697801589965803,2.2,2.276978015899658
Pb0.96TeTl0.04,0.07695466995239253,0.57,0.4930453300476074
RhSe3,0.07692570686340328,0.7,0.6230742931365967
In0.98As0.98Cd0.02Te0.02,0.07667018890380861,0.73,0.8066701889038086
SbSBr,0.07639975547790501,2.1999999999999997,2.1236002445220947
In0.4P0.4Ga0.6As0.6,0.0763276720046997,1.74,1.6636723279953003
RuSbTe,0.07631146899999997,0.5,0.576311469
PbMnIn2S5,0.07618980407714848,1.45,1.5261898040771484
La2YbCuSe5,0.07551040649414054,1.15,1.0744895935058594
Cu0.01In1.99Se2.99,0.07547707557678218,1.45,1.3745229244232178
Rb4GeP4Se12,0.07517528533935547,2.0,2.0751752853393555
Bi2O2CO3,0.07515104293823249,3.42,3.4951510429382324
Bi2AsO4Cl,0.07483202934265165,3.43,3.504832029342652
CsGaSnSe4,0.07452252388000491,1.97,2.044522523880005
Eu3Bi4S9,0.0742821025848388,1.18,1.1057178974151611
ZrNiSb,0.07381372451782237,0.55,0.4761862754821777
KSbSe2,0.0735647392272949,1.47,1.396435260772705
CuGaSe2,0.07341967900594071,1.6133333333333333,1.5399136543273926
Na2Hg3S2.51Se1.49,0.0733661365509044,2.03,2.103366136550904
LiCdBO3,0.07335880300000053,4.28,4.206641197
Zn0.9Hg0.1Se,0.07293951511383034,1.75,1.8229395151138303
Cd12Ge17B8O58,0.07276634216308597,4.29,4.217233657836914
In0.94As0.94Cd0.06Te0.06,0.07245356559753413,0.68,0.7524535655975342
K3Ga3Ge7S20,0.0723049640655522,3.25,3.322304964065552
Ba2InErSe5,0.07219580650329593,2.29,2.217804193496704
La4Cd4In2S13,0.07200099945068361,2.27,2.1979990005493164
Cd4P2I3,0.07177527427673347,2.17,2.2417752742767334
CuGa1.6In0.4S3.5,0.07165756225585929,2.15,2.0783424377441406
ZnIn2S4,0.07153966140747059,2.753,2.8245396614074707
Ba2GaGdTe5,0.07151937007904041,1.12,1.0484806299209597
ZnGeAs2,0.0713692696889241,1.1033333333333333,1.0319640636444092
SnS0.8Se0.2,0.07131655216217037,1.05,1.1213165521621704
CsInGeSe4,0.07114274024963363,2.32,2.248857259750366
CuFeS2,0.07060588677724211,0.4866666666666666,0.5572725534439087
SbSeBr,0.0703252744674685,1.855,1.9253252744674685
EuEr2Se4,0.06971125602722172,1.7,1.7697112560272217
CaGd2S4,0.06949920654296893,2.55,2.6194992065429688
Ge0.1Si0.9,0.06939200401306167,1.04,0.9706079959869384
PbSe0.95S0.05,0.0692509107589721,0.257,0.3262509107589721
CsMn4Ga5Te12,0.06924252510070805,1.55,1.480757474899292
Nd2Se3,0.06907043457031259,1.725,1.6559295654296875
RbGaSnSe4,0.0689701986312865,1.88,1.9489701986312864
Pb0.83Sn0.17Se,0.068812761,0.035,-0.033812761
NaSbS2,0.06866930484771738,1.64,1.7086693048477173
Ga0.75P0.75Zn0.25Se0.25,0.0684374046325682,2.18,2.2484374046325684
RbMn4In5Se12,0.06816016674041725,1.76,1.8281601667404173
RbPSe6,0.06813008308410629,2.18,2.2481300830841064
Ga0.95Sb0.95Zn0.05Te0.05,0.06812133799999998,0.85,0.918121338
GaAs0.8P0.2,0.06795680999755849,1.62,1.6879568099975586
CsHo9Cd4Se18,0.06784754753112798,2.06,1.992152452468872
Pb6B2MoO12,0.067733622,2.9,2.967733622
Ga0.8In0.2As,0.06763642311096185,1.07,1.137636423110962
Cd3BiP3O12,0.06721034049987784,3.9,3.832789659500122
TlCr5Se8,0.0661502647399902,0.67,0.7361502647399902
AgAsSe2,0.065707827,1.4,1.334292173
Ga1.1Sb0.9Te0.3,0.06562001705169673,0.7,0.6343799829483032
Cu0.35Ga1.65Se2.65,0.06548970699310308,1.81,1.744510293006897
Ag4Ba6Sn4S16,0.06479037284851064,2.37,2.4347903728485107
Ba4Ge3S9Cl2,0.06475368499755874,2.91,2.8452463150024414
Na0.75Eu1.625GeSe4,0.0646657943725586,2.0,2.0646657943725586
Ga0.4As0.4Zn0.6Se0.6,0.06432504653930637,1.8,1.8643250465393064
EuTb2Se4,0.06404376029968284,2.0,1.9359562397003172
Ge0.06Si0.94,0.06372958183288568,1.06,0.9962704181671144
Mn1.95GdIn1.05S5,0.06367310523986824,1.66,1.7236731052398682
Zn0.01S0.01Ga0.99P0.99,0.0636296272277832,2.25,2.313629627227783
KRbBi8Se13,0.06343470573425292,0.64,0.7034347057342529
TlBiTe3,0.0632766485214234,0.5,0.4367233514785766
In0.4Ga0.6P,0.0632631063461302,2.05,1.9867368936538696
Rb2HgP2Se6,0.06318432807922347,2.32,2.2568156719207764
Pb0.99Sn0.01Se,0.06316389083862312,0.2025,0.1393361091613769
Pb0.999Sn0.001Te,0.06261645317077638,0.235,0.1723835468292236
YClMoO4,0.06255371099999962,3.82,3.757446289
In0.9P0.9Ga0.1As0.1,0.0624073219299317,1.32,1.2575926780700684
RbInGeS4,0.06222233772277841,3.1,3.0377776622772217
CsAsSe2,0.06216604232788092,1.93,1.9921660423278809
AgAlSe2,0.062042522000000044,2.55,2.487957478
Pb0.98Te0.98Ge0.02S0.02,0.062030043601989826,0.34,0.2779699563980102
EuHo2Se4,0.06152539253234868,1.8,1.7384746074676514
Sm4InSbS9,0.06102644920349132,2.13,2.191026449203491
K6Nb2.97Ta1.03S25,0.06091953277587869,2.01,1.949080467224121
RbNb3Te2O12,0.0608813667297361,3.49,3.429118633270264
Na2Hg3Ge2S8,0.059800930023193644,2.68,2.739800930023194
GaSb,0.05902348266666668,0.7782533333333334,0.837276816
EuDy2Se4,0.05898861885070805,1.8,1.741011381149292
Rb2AgVS4,0.05877192497253425,1.83,1.7712280750274658
Cu2Ga4Te7,0.05840837478637706,1.13,1.188408374786377
Ba4Ge3Se9Cl2,0.0583918237686154,1.89,1.8316081762313845
Zn0.2Ba2B2S5.2,0.0580761814117432,3.54,3.481923818588257
GaAs0.7Sb0.3,0.05721823692321781,0.67,0.6127817630767822
K2Hg3Sn2S8,0.05665273666381854,2.45,2.3933472633361816
Na2ZnGe2Se6,0.05661620140075696,2.36,2.416616201400757
PbSe0.9S0.1,0.05550809192657469,0.272,0.3275080919265747
Be3N2,0.055481481552123846,3.8,3.744518518447876
Cu0.9Ga1.1Se2.1,0.05527061748504636,1.593,1.5377293825149536
HgIn2S4,0.0549437999725344,2.0,1.9450562000274656
Ga0.01Al0.99P,0.0549237823486326,2.49,2.544923782348633
AgBiS2,0.05489716499999997,0.9,0.954897165
Ga0.85Al0.15As,0.05457041263580331,1.6,1.5454295873641968
PbGa2Se4,0.05407289981842034,1.83,1.8840728998184204
ErIn3S6,0.05386939525604251,1.28,1.2261306047439575
Li8GeN4,0.05337633132934583,2.61,2.6633763313293457
Pb0.85Se0.85Ge0.15Te0.15,0.05329162597656251,0.32,0.2667083740234375
Bi2Te2SO10,0.05286846160888681,3.6,3.5471315383911133
KCeSe4,0.05281992912292477,1.54,1.5928199291229248
Cs2Cd3B16O28,0.05234075546264627,4.76,4.7076592445373535
PrFMoO4,0.05225481033325208,3.64,3.587745189666748
Ag2CdGeS4,0.052234582901001136,2.32,2.372234582901001
Bi0.6Te3Sb1.4,0.0515449314117431,0.197,0.2485449314117431
KZrPSe6,0.0512850284576416,2.0,1.9487149715423584
K0.6Cs0.4PSe6,0.051169538497924716,2.1,2.151169538497925
CsGe5BO12,0.050503387451171555,4.89,4.839496612548828
Ga0.7Al0.3As,0.05047995090484636,1.81,1.8604799509048464
InSb,0.050320604826274706,0.2206315789473684,0.1703109741210937
TmAs,0.05025679588317877,1.18,1.2302567958831787
ErTe,0.0502346992492676,0.9,0.8497653007507324
K1.25Pb3.5Bi7.25Se15,0.04995551586151131,0.53,0.4800444841384887
GaAs0.6P0.4,0.04952737331390411,1.91,1.959527373313904
Si30P16Te8,0.04935049057006835,1.24,1.1906495094299316
GaAs0.99Sb0.01,0.04892330169677739,0.7,0.7489233016967773
Ce2YbCuS5,0.04878151893615712,1.37,1.4187815189361572
YbGa2Se4,0.048726129531860396,1.8,1.7512738704681396
Bi2Te0.6Se2.4,0.04863819599151609,0.28,0.3286381959915161
In0.3As0.3Ga0.7P0.7,0.04860754013061541,2.05,2.0986075401306152
