,ae,exp,pred
Zn0.9Hg0.1Se,0.1385376290452629,1.75,1.888537629045263
GaAs0.65Sb0.35,0.1382482916324873,0.68,0.8182482916324874
InSnAsSe,0.1380750770388815,0.26,0.1219249229611185
RbAg2TeS6,0.137207019210428,2.04,2.177207019210428
Cu2CdSnSe4,0.1370340351082513,0.96,0.8229659648917487
CuSbS2,0.13697585761758702,1.39,1.526975857617587
La2ZrS5,0.1363058504558552,2.01,2.146305850455855
Pb0.7Ge0.3Se,0.13627655076404122,0.4,0.5362765507640412
CsYbCoSe3,0.13623584210293815,0.95,1.086235842102938
Er3SmSe6,0.13611906773390503,2.0,1.863880932266095
GaAs0.2P0.8,0.13601300293314988,2.2,2.0639869970668503
CsZrPSe6,0.13596462159751477,2.0,1.8640353784024852
ReSe2,0.13576785493720467,1.0699999999999998,0.9342321450627952
KAg2SbS3,0.1351110942392577,2.1,1.9648889057607424
Pb0.93TeGa0.07,0.13471858193989728,0.34,0.4747185819398973
Bi3F3I4O13,0.13436251157970558,3.7,3.8343625115797058
Tl2TeS3,0.1340303929575497,1.6,1.4659696070424504
Bi2AsO4Cl,0.13345169970550286,3.43,3.563451699705503
CuGa2S3.5,0.13325698866775548,2.42,2.2867430113322444
CsSmHgSe3,0.132731021421296,2.374,2.241268978578704
Rb2AgPS4,0.13212923853373626,2.6,2.467870761466264
GaAs,0.1320778584586848,1.4819399999999998,1.349862141541315
Bi2Te2Se,0.1319375907337716,0.3,0.1680624092662284
Pb0.999TeIn0.001,0.13182786699942062,0.3,0.4318278669994206
OsPSe,0.13178298773029207,1.4,1.2682170122697078
PbGa2GeSe6,0.13159291105325677,1.96,2.0915929110532567
RhSe3,0.13134253839134002,0.7,0.83134253839134
IrP2,0.13121960272563782,1.05,0.9187803972743622
Rb8Ga8Si38,0.13075672024886487,1.18,1.049243279751135
CsAg2TeS6,0.13040922693433554,2.04,2.1704092269343356
In0.7P0.7Ga0.3As0.3,0.1301335778588597,1.58,1.4498664221411404
Pb0.96TeTl0.04,0.12988041679850715,0.57,0.4401195832014928
Pb0.93Sn0.07Se,0.1293930610785946,0.075,0.2043930610785946
Bi6Cu3S10I,0.12922870749503246,0.72,0.5907712925049675
NaCeS3,0.12798506016588052,2.15,2.0220149398341194
KCeSe4,0.1278460063340887,1.54,1.6678460063340887
CuAlSe2,0.1271479350851492,2.6,2.472852064914851
SnI2,0.1267719541783663,2.4,2.2732280458216336
Bi0.4Te3Sb1.6,0.1266531405813611,0.208,0.3346531405813611
SrSe,0.12631225002099988,4.42,4.546312250021
CuGa0.4In1.6S3.5,0.12562798889330407,1.55,1.675627988893304
ReS2,0.1252376753231692,1.143333333333333,1.2685710086565023
K2Nd2Ti3O10,0.12510229517947558,3.25,3.1248977048205244
CdSnP2,0.12507036346859546,1.30625,1.1811796365314045
MnVTe2O8,0.124809334322181,1.9,2.024809334322181
SbSeI,0.1246916228726227,1.72,1.5953083771273773
TlS,0.12404650429366093,1.3650000000000002,1.2409534957063393
Cu2In4Te7,0.12375194912139453,1.1,1.2237519491213946
Pb0.99TeIn0.01,0.12374604309514625,0.53,0.4062539569048538
RbCu2SbS3,0.12358051498237987,1.67,1.54641948501762
AgI,0.1234838245902341,2.932183333333333,2.808699508743099
PbBiO2Br,0.12336202562721788,2.385,2.5083620256272177
Ba4Ge3Se9Cl2,0.12325376848854996,1.89,2.01325376848855
NaSbTe2,0.12288843647924508,0.47,0.592888436479245
Pb0.99Se0.99Sn0.01Se0.01,0.122556916209867,0.31,0.187443083790133
Li2HgGeS4,0.12235333781897051,2.46,2.5823533378189705
Ga0.01P0.01Zn0.99Se0.99,0.12224654748149444,2.6,2.4777534525185057
Mn1.95GdIn1.05S5,0.12209927168945023,1.66,1.5379007283105497
Pb0.98Te0.98Ge0.02S0.02,0.12202798659014363,0.34,0.2179720134098564
Sb3O4I,0.12177159799399817,2.61,2.731771597993998
K4GeP4Se12,0.12167749138004691,2.0,1.878322508619953
Rb2CuNbS4,0.12112126602013706,2.64,2.518878733979863
Pb0.94Sn0.06Te,0.12110134403825223,0.28,0.1588986559617478
Ga0.99Sb0.99Cd0.01Te0.01,0.12030348718080774,0.72,0.8403034871808077
EuS,0.119717195622284,1.6616666666666664,1.7813838622889504
Hg3S2Bi2Cl8,0.11956282641903693,3.26,3.140437173580963
RbBiS2,0.11884305629482639,1.2733333333333334,1.154490277038507
Rb4GeP4Se12,0.11853258927756238,2.0,1.8814674107224376
Cu3HoSe3,0.11815797425927968,0.16,0.2781579742592797
Na2GdP2O8,0.11809038312610998,4.185,4.30309038312611
PbTe0.01Se0.99,0.11786671676922311,0.256,0.3738667167692231
Na0.75Eu1.625GeSe4,0.11778037301826672,2.0,1.8822196269817333
Ga0.7In0.3As,0.11759474293852756,1.0,0.8824052570614724
BiPO4,0.11758850967233192,3.85,3.732411490327668
GaAs0.4P0.6,0.11754092308399122,2.1,1.9824590769160089
K2Mo2Se2O11,0.11750469343552528,3.3,3.417504693435525
SmSb,0.11745659986289597,0.59,0.472543400137104
CdIn,0.11721739540422915,0.6,0.7172173954042291
Ba2InNdTe5,0.11714054334480695,1.37,1.2528594566551932
AgPbBiSe3,0.11678009476931078,0.13,0.2467800947693108
ZnI2,0.1162867272373207,4.53,4.646286727237321
Nd2Sn3Se9,0.1161213911603205,0.5,0.6161213911603205
EuIn2S4,0.11563523968813127,1.5,1.3843647603118687
NaGaGe3Se8,0.11561491802949053,2.35,2.4656149180294906
Li4HgGe2S7,0.11558938312730005,2.75,2.8655893831273
Cd4V3Te3O15,0.11536413488770814,2.66,2.544635865112292
Zn3P2S8,0.11491999786120699,3.07,2.955080002138793
LaTaN2O,0.11449974023796683,2.0,2.114499740237967
Sm3Al0.33SiS7,0.11443088145108504,2.26,2.1455691185489147
Rb3Al3Ge7S20,0.11399367471029276,3.1,2.9860063252897073
K3Nb2AsSe11,0.11395057278809584,1.53,1.4160494272119042
AgAsSe2,0.11384755977994532,1.4,1.5138475597799452
In0.9P0.9Ga0.1As0.1,0.11376541523626149,1.32,1.4337654152362616
MgTe,0.11327054193236163,3.6,3.4867294580676385
PdSe2,0.11321274658015612,0.4,0.5132127465801561
In0.99As0.99Cd0.01Te0.01,0.11311541767236921,0.76,0.6468845823276308
Ga0.8In0.2As,0.11268208320675843,1.07,0.9573179167932416
K6Nb1.07Ta2.93S22,0.11245099099320366,1.88,1.7675490090067962
HgTe,0.1121271571313252,0.1716666666666666,0.0595395095353414
NaI,0.11206338284458095,6.074,5.961936617155419
DyTe1.40,0.11203146355752958,0.6,0.7120314635575296
Rb9Bi13S24,0.11176071807640442,1.3,1.4117607180764045
Ga1.05Sb0.95Se0.15,0.11157993555280321,0.66,0.7715799355528032
Hg0.63Cd0.37Te,0.11148012374258678,0.35,0.2385198762574132
Hg3PS3,0.1113412161760019,1.98,1.868658783823998
CaZnOS,0.11100098742696662,3.7,3.811000987426967
Cd0.95Te0.95Al0.05Sb0.05,0.11066193924831369,1.37,1.2593380607516864
Ge0.4Si0.6,0.11051146846701498,0.94,1.050511468467015
Cd4GdB3O10,0.11038850608985484,3.8,3.689611493910145
CuGaInS3.5,0.11033925104303988,1.84,1.95033925104304
BiI3,0.11022086503494277,1.9315714285714285,2.0417922936063713
Ce10OSe14,0.11009929689312092,1.93,2.040099296893121
Ge0.88Si0.12,0.11004761324506407,0.84,0.950047613245064
Cu3TmTe3,0.1093339536171053,0.14,0.2493339536171053
TlCr5S8,0.10874990037213961,1.01,0.9012500996278604
RbAg2SbS4,0.10861657336665109,2.3,2.1913834266333487
CuIn5S8,0.10848238112643416,1.34,1.231517618873566
KH3Se2O6,0.108372148898777,4.9366666666666665,5.0450388155654435
Cu0.5Ga1.5S2.5,0.10836569752480019,2.4450000000000003,2.5533656975248005
Na2In4SSe6,0.10797708118166538,1.92,2.0279770811816653
Cu3SbS4,0.10792772286530983,0.85,0.9579277228653098
Cu2P2S6,0.1076888856992424,2.2,2.092311114300758
Na2Hg3Sn2S8,0.10756683292524682,2.45,2.557566832925247
SrBiO2Cl,0.10755917387240777,3.52,3.627559173872408
Sr2SmTaO6,0.10672123791134869,3.38,3.4867212379113486
Ga0.99As0.99Zn0.01Se0.01,0.10601313151879821,1.39,1.2839868684812017
Nd4InSbSe9,0.10588798406375499,1.57,1.675887984063755
Ge0.1Si0.9,0.10551084677230604,1.04,1.145510846772306
Ba2SnSe5,0.10484094561465596,1.8,1.695159054385344
InSb0.1As0.9,0.1047072186016827,0.14,0.2447072186016827
CsCd4Ga5Te12,0.10447953619620454,1.67,1.5655204638037954
Ba2InSmTe5,0.10438839807950084,1.36,1.2556116019204993
CsTb9Cd4Se18,0.10436695247283145,1.95,1.8456330475271685
Pb0.75Ge0.25Te,0.1043522300642013,0.44,0.3356477699357987
Rb2Cu2Sn2S6,0.10406562973267164,1.44,1.5440656297326716
Pb0.85Se0.85Sn0.15Te0.15,0.10406150728434169,0.18,0.0759384927156583
EuEr2Se4,0.103464187356338,1.7,1.803464187356338
Hg6P6In2Cl9,0.10331035815722656,3.13,3.0266896418427733
ScTiNbO6,0.10307325491495689,3.58,3.476926745085043
AgInS2,0.1028736458813504,1.9266666666666663,2.0295403125480167
Ge0.8Si0.2,0.10251140251366686,0.86,0.9625114025136668
Ge0.6Si0.4,0.10234995758075305,0.9,1.002349957580753
Pb0.92Se0.92Sn0.08Te0.08,0.1019378475292048,0.22,0.1180621524707952
InSb0.01As0.99,0.10160992235303809,0.17,0.2716099223530381
Pb0.75Sn0.25Te,0.10154983574359688,0.04,0.1415498357435969
In0.3Ga0.7P,0.10139786894668124,2.2,2.098602131053319
Hg0.4Cd0.6Se,0.1013529193201479,0.7,0.5986470806798521
Cd4P2I3,0.10113233466615812,2.17,2.068867665333842
InSb0.2As0.8,0.10087194914353911,0.12,0.2208719491435391
Er3Te4,0.10050606112414318,0.9,0.7994939388758568
Hg0.6Cd0.4Se,0.1001975451026722,0.95,0.8498024548973278
CsCd4In5Se12,0.10012289183616652,1.62,1.7201228918361666
BaGa4S7,0.09955400314001794,3.54,3.639554003140018
In0.4As0.4Ga0.6P0.6,0.0994135389921742,1.85,1.750586461007826
Ge0.93Si0.07,0.09938761960725084,1.042,0.9426123803927492
InSb0.4As0.6,0.0993440513516349,0.1,0.1993440513516349
Na0.5Pb1.75GeS4,0.09889229746404604,2.08,2.178892297464046
Ge0.7Si0.3,0.0988585840636026,0.88,0.9788585840636026
Ag8GeS6,0.09873688025079197,1.18,1.278736880250792
Pb0.77Sn0.23Te,0.09840873756231129,0.044,0.1424087375623113
Pb0.83Sn0.17Se,0.09839153103861839,0.035,0.1333915310386184
Cu0.8Ga1.2Se2.2,0.09723102743872891,1.58,1.677231027438729
La2Ge2Se7,0.09705627465487865,1.08,1.1770562746548787
SnCl2,0.09658889273121485,3.9,3.803411107268785
Pb0.7Ge0.3Te,0.0964937093796494,0.48,0.3835062906203506
K2Cu2Sn2S6,0.0953561854708056,1.47,1.3746438145291944
Ge0.06Si0.94,0.09504588241236545,1.06,1.1550458824123655
Na2Te,0.09486461486713171,2.3,2.205135385132868
AgBiP2Se6,0.09387786774622242,1.4,1.4938778677462223
TlCr5S6Se2,0.0937229663409691,0.94,0.8462770336590308
Dy2Te3,0.09364090330321151,0.69,0.5963590966967884
Bi2SeI2O11,0.09345350532605945,3.7,3.6065464946739407
GaSe,0.09345190891027055,2.0835961538461536,1.990144244935883
Pb0.8Ge0.2Te,0.09330305296832603,0.4,0.306696947031674
TlAsS2,0.09320526444745969,2.185,2.0917947355525404
Ge0.001Si0.999,0.09310216509482583,1.09,1.183102165094826
Ba4AgInSe6,0.09305347036815403,2.41,2.316946529631846
RhSe2,0.09298601175962007,0.6,0.5070139882403799
CsBiS2,0.09281895601643364,1.4166666666666667,1.323847710650233
CsYbZnSe3,0.09222319293311254,2.035,1.9427768070668876
Cs2Hg4.65Cd1.35S7,0.09208718416389128,1.84,1.7479128158361088
Pb0.85Se0.85Ge0.15Te0.15,0.0919952319955992,0.32,0.2280047680044008
In2Se3,0.09181395711178775,1.2,1.2918139571117877
CsCaBO3,0.09165359560708941,4.065,3.973346404392911
CsGe5BO12,0.0912736841562154,4.89,4.981273684156215
AlB12,0.09105903441260566,2.14,2.231059034412606
TlHgInS3,0.0909396701446441,1.74,1.830939670144644
Y4GaSbS9,0.09016955325092524,2.06,1.9698304467490748
Cu0.95In1.05Se2.05,0.09014975540246506,1.07,1.1601497554024651
NaSmP2S6,0.08999331367611063,2.54,2.4500066863238894
Bi1.6Te3Sb0.4,0.08995615492028901,0.161,0.071043845079711
Cu0.05Ga1.95Se2.95,0.08963976145114949,1.96,1.8703602385488505
Pb0.95Ge0.05Te,0.0894266997899848,0.34,0.2505733002100152
CuI,0.08737840733532698,3.0264,2.939021592664673
Ge0.02Si0.98,0.08726301583599883,1.08,1.167263015835999
CuFeSe2,0.0871325311445641,0.155,0.2421325311445641
V2O5,0.08689126384968215,2.3916666666666666,2.3047754028169845
Pb0.8Se0.8Sn0.2Te0.2,0.0866403719246937,0.14,0.0533596280753063
Ga0.8Sb0.8Cd0.2Te0.2,0.08648456627280932,0.8,0.8864845662728094
YbAs,0.0862336646168752,1.02,0.9337663353831248
Hg0.7Cd0.3Te,0.0859433627114328,0.31,0.2240566372885672
Ga1.1Sb0.9Te0.3,0.08592521634756456,0.7,0.7859252163475645
Si30P16Te8,0.08591175072383672,1.24,1.3259117507238367
Hg0.14Zn0.86Te,0.08540710124190776,1.6949999999999998,1.609592898758092
Pb0.9Ge0.1Te,0.08526948621996339,0.35,0.2647305137800366
RbPbPO4,0.0852131481721683,4.35,4.264786851827831
Pb0.61Ge0.39Te,0.08476573606977228,0.56,0.4752342639302278
Cu0.4Ga1.6S2.6,0.08435021213468774,2.475,2.559350212134688
In4Te3,0.08404827422834882,0.51,0.5940482742283488
In0.99P0.99Ga0.01As0.01,0.08387782109002617,1.3,1.3838778210900262
CsDy9Cd4Se18,0.08359243461651933,1.99,2.0735924346165193
K2Hg3Ge2S8,0.08355918409918406,2.67,2.753559184099184
InSb0.5As0.5,0.08350783750562091,0.1,0.1835078375056209
Pb2GeSe4O12,0.0832913472500092,4.1,4.0167086527499904
CsHo9Cd4Se18,0.08327520452639536,2.06,1.9767247954736047
GeSe,0.08322930615428747,1.1827777777777777,1.0995484716234902
CuPbBiSe3,0.08314281481314781,0.07,-0.0131428148131478
PbTe0.05Se0.95,0.08311269309333746,0.262,0.3451126930933375
Ba3B1.5S6Sb0.5,0.0830700329033438,3.01,2.926929967096656
KZrPSe6,0.08274155828312324,2.0,1.9172584417168768
K2HgP2Se6,0.0824906060714472,2.25,2.332490606071447
Ga0.95Sb0.95Cd0.05Te0.05,0.08220099682436377,0.74,0.8222009968243638
Ga0.95Sb0.95Zn0.05Te0.05,0.08209788454233125,0.85,0.9320978845423312
KSbSe2,0.08205080482365079,1.47,1.3879491951763492
Bi0.2Te3Sb1.8,0.08178086915292315,0.28,0.3617808691529232
OsTe2,0.08155167509648709,0.3,0.2184483249035129
CdTlS2,0.08121813810210687,1.5,1.5812181381021069
Cs3Bi2I9,0.08110833582096877,1.85,1.9311083358209689
RbCd4Ga5Te12,0.08097371062654335,1.64,1.5590262893734566
Ho2O3,0.08086693244194443,5.42,5.3391330675580555
K6Nb2.97Ta1.03S25,0.08077134609049175,2.01,1.929228653909508
Mn15Si26,0.08060818533898428,0.701,0.6203918146610157
Bi2Te2.4Se0.6,0.08058951815240861,0.26,0.1794104818475914
PdS,0.0805506904021745,0.5,0.4194493095978255
Zn0.9S0.9Ga0.1P0.1,0.08047203164271988,2.8,2.8804720316427197
Nb6VSb3O25,0.0803088726675032,3.2,3.119691127332497
K2RbSb,0.08022281426286693,1.2,1.2802228142628669
RbInS2,0.08019210010198297,3.3,3.219807899898017
Pb0.85Se0.85Sn0.15Se0.15,0.07968609546456601,0.22,0.140313904535434
Ba2GaGdTe5,0.07965883311642252,1.12,1.0403411668835776
Cu2ZnSiTe4,0.07950154763353101,1.47,1.549501547633531
Rb3Nb2AsSe11,0.0794471763325264,1.5,1.4205528236674736
CuBiP2Se6,0.07917317226577203,1.2,1.279173172265772
SbSBr,0.07885146076871008,2.1999999999999997,2.1211485392312897
Pb0.99Te0.99Ge0.01S0.01,0.07884791768217461,0.32,0.2411520823178254
Cd0.01Te0.01Al0.99Sb0.99,0.07839128887061841,2.21,2.2883912888706184
Ge0.3Si0.7,0.07818442401298809,1.0,1.078184424012988
Cu3DyTe3,0.07817018640168455,0.34,0.2618298135983155
GaAs0.5P0.5,0.07797477164952848,2.0,1.9220252283504715
CdTe,0.07781719192280723,1.5494375,1.4716203080771928
Rb3Bi2Br9,0.07780583098871441,2.62,2.5421941690112857
Cu0.7In1.3Se2.3,0.07757350131746121,1.1,1.1775735013174613
Pb0.85Ge0.15Te,0.0774592662934625,0.36,0.2825407337065375
Nd1.33Lu0.67S3,0.07654086699409701,1.5,1.423459133005903
InSb0.6As0.4,0.0756548130752751,0.13,0.2056548130752751
RuAsS,0.07466601531517636,1.2,1.2746660153151763
Li2ZnGe,0.07434294329379698,1.1,1.025657056706203
CuGaSe2,0.07408831927465243,1.6133333333333333,1.5392450140586809
Pb0.93TeTl0.07,0.07381473957001083,0.54,0.4661852604299892
Pb0.75Sn0.25Se,0.07367736747681519,0.04,0.1136773674768152
Gd2S3,0.07322133438984713,2.55,2.4767786656101527
KF,0.07300464815385865,10.3,10.37300464815386
InSb0.9As0.1,0.0729555134655411,0.27,0.1970444865344589
Pb4Sb6Se13,0.07287031387134835,0.65,0.5771296861286517
Cu0.5Pb1.75GeS4,0.0726791206953834,1.48,1.5526791206953834
TlCr5S4Se4,0.07267665868559259,0.85,0.7773233413144074
K4Nb2S11,0.07267465823225505,2.2433333333333336,2.3160079915655887
CsZn4In5Te12,0.07254997376361416,1.61,1.537450026236386
Cu0.4In1.6Se2.6,0.07214413779434037,1.32,1.2478558622056597
In0.4Al0.6P,0.07140755757362971,2.3,2.22859244242637
Li2MoTeO6,0.07117784591922138,3.5,3.4288221540807786
Rb2Cd3Te4,0.0707143831799737,2.3,2.3707143831799735
Pb0.8Se0.8Bi0.4Te0.6,0.07030816046065677,0.22,0.2903081604606568
La3GaGe0.5S7,0.070234593434789,2.54,2.469765406565211
In0.98As0.98Cd0.02Te0.02,0.07020722006711533,0.73,0.6597927799328847
RbMn4In5Se12,0.06981800311491848,1.76,1.6901819968850815
Hg0.2Zn0.8Te,0.06976991866385629,1.43,1.4997699186638562
Ba2GaErSe5,0.06947455751492071,1.95,2.0194745575149207
Bi1.4Te3Sb0.6,0.0692689061909031,0.167,0.0977310938090969
Cu0.2In1.8Se2.8,0.0691782908012839,1.26,1.329178290801284
Bi2Te2.97Se0.03,0.0691458071789984,0.1525,0.2216458071789984
PbTe,0.06910921278810517,0.2788333333333333,0.3479425461214385
SnSe,0.06908530861994355,0.9916666666666668,0.9225813580467233
Li6Al2Te8O22,0.06904328309967855,3.63,3.5609567169003213
Cu0.2Ga1.8S2.8,0.06876606990533274,2.675,2.606233930094667
Ba2GaSmSe5,0.06845415850782466,2.27,2.2015458414921754
K2AgSnSe4,0.06705927703065306,1.8,1.867059277030653
Bi2Te1.2Se1.8,0.06670754985581104,0.28,0.213292450144189
HgGa2S4,0.06657346930212027,2.815,2.88157346930212
LiZnN,0.06617983184602849,1.945,1.8788201681539716
Rb2CuVS4,0.06613857861689265,1.85,1.7838614213831074
Hg0.08Zn0.92Te,0.06611162797361181,1.9,1.833888372026388
Ta0.67Zr1.33O1.89N1.63,0.06606223209361461,2.48,2.5460622320936146
Pb0.96TeGa0.04,0.0660541811637268,0.37,0.4360541811637268
Pb0.95Sn0.05Se,0.0659893721238119,0.12,0.1859893721238119
BiSeBr,0.06552095499105426,1.6666666666666667,1.732187621657721
Pb0.97Sn0.03Te,0.0653364065226569,0.255,0.1896635934773431
CdI2,0.06532796388628626,3.8,3.865327963886286
CoP3,0.0650882876806334,0.45,0.3849117123193666
RbNb3Te2O12,0.06480925035489893,3.49,3.554809250354899
Cu0.3In1.7Se2.7,0.06480088362416558,1.21,1.2748008836241655
BaRh2Ge4Se6,0.06468621244555162,1.089,1.1536862124455516
Cs2MgGe3Se8,0.0644759050349415,2.04,2.1044759050349415
La3Mg0.5SnS14,0.06444262854636307,1.71,1.774442628546363
Cu0.5In1.5Se2.5,0.06313550710677629,1.24,1.1768644928932237
Li4Rb3B7O14,0.06262746103863037,6.53,6.592627461038631
CsPbPO4,0.062431696559786864,4.39,4.327568303440213
Pb0.999Se0.999Sn0.001Se0.001,0.061822965779514516,0.2774999999999999,0.2156770342204854
EuSb4S7,0.06143103002188799,0.98,0.918568969978112
Cu0.9Ga1.1Se2.1,0.06136012501355248,1.593,1.5316398749864475
Ag2O,0.06108385725485688,1.5324,1.5934838572548569
CuCd2InTe4,0.060862858204180026,0.85,0.91086285820418
Pb0.995TeGa0.005,0.060841002187456694,0.37,0.4308410021874567
Ba2InSmSe5,0.060710356791472186,2.22,2.2807103567914724
Cs2Cu2Sb2S5,0.060381971076386654,1.6,1.6603819710763867
Pb0.99Sn0.01Te,0.06020571141564671,0.23,0.1697942885843533
Bi0.6Te3Sb1.4,0.06001656135573802,0.197,0.257016561355738
Ba8Sn4S15,0.05995304372553445,2.31,2.3699530437255345
GaSb,0.05989910580346647,0.7782533333333334,0.7183542275298669
Cs1.43Cd1.43Bi2.57S6,0.05964215380329829,1.28,1.3396421538032983
ZnTe,0.05946270591393299,2.288333333333333,2.2288706274194
Cs3Nb9Te4O32,0.05940229826595855,3.22,3.1605977017340416
KRbBi8Se13,0.05925452038315571,0.64,0.5807454796168443
Pb0.9Mn0.1Te,0.05913853721024781,0.49,0.4308614627897522
Pb0.8Sn0.2Se,0.0591084591257747,0.066,0.1251084591257747
As2S5,0.05900345601571777,2.48,2.5390034560157178
PrLuSe3,0.05895996413323279,1.56,1.5010400358667673
In0.8P0.8Ga0.2As0.2,0.0582155321964013,1.4,1.4582155321964012
La4InSbS9,0.05821321776196653,2.07,2.1282132177619664
NaSb,0.058048930691041556,0.82,0.8780489306910415
Tl2Hg3Te4,0.05795924880664438,0.9,0.8420407511933556
Cu0.5Ga1.5Se2.5,0.057925866556855166,1.76,1.8179258665568552
Ga1.02Sb0.98Te0.06,0.05781867479946834,0.68,0.7378186747994684
Zn0.43Cd0.57Se,0.05761118896065254,2.8499999999999996,2.907611188960652
Cu0.1In1.9Se2.9,0.05715327106067947,1.45,1.3928467289393205
InSb,0.0570332672167059,0.2206315789473684,0.1635983117306625
YbIn3S6,0.05700604597842762,1.31,1.2529939540215724
Ce4Ge3S12,0.05697149671209978,2.3,2.3569714967120996
Pb0.9Se0.9Ge0.1S0.1,0.056844787912055106,0.32,0.3768447879120551
K10Mn4Sn4S17,0.05682208648138998,2.3,2.24317791351861
InSb2Se4Br,0.05666303876286882,1.35,1.2933369612371313
ErIn3S6,0.056282344208603785,1.28,1.2237176557913962
RbGaSnSe4,0.055906649176312495,1.88,1.9359066491763124
Li4.5Al0.5TeO6,0.055884557291912884,4.9,4.955884557291913
Er2Se3,0.05577399046847975,1.66,1.7157739904684797
Hg0.77Cd0.23Te,0.05575499677269902,0.1649999999999999,0.2207549967726989
Cu0.05Ga1.95S2.95,0.055753112488890366,2.67,2.6142468875111096
CdSnAs2,0.05557230799395807,0.3633333333333333,0.3077610253393752
In0.97As0.97Cd0.03Te0.03,0.05550422743744998,0.71,0.65449577256255
CsGaSn2Se6,0.055282954082156666,1.87,1.9252829540821568
GaAs0.6P0.4,0.055199065076037446,1.91,1.8548009349239625
YNiSb,0.05514115585629009,0.235,0.2901411558562901
CdIO4H,0.05497995848359416,4.35,4.2950200415164055
Sr3EuP3O12,0.054443103581892416,3.987,4.0414431035818925
K2CdP2Se6,0.05427047882345537,2.58,2.5257295211765447
Cs2Bi2Cd2S5,0.05420374009484963,1.7,1.6457962599051503
Hg0.72Cd0.28Te,0.054135873364081016,0.21,0.264135873364081
Ba2InNdSe5,0.05406375137622588,2.2,2.1459362486237743
RbCd4Ga5S12,0.05331204507412268,3.02,2.9666879549258773
Pb0.96TeIn0.04,0.053198636493724305,0.37,0.4231986364937243
Cd3As2,0.05311778988061877,0.2695,0.3226177898806188
Bi7F11O5,0.05266064191518938,4.05,3.9973393580848104
Na2ZnGe2Se6,0.05261072029672853,2.36,2.4126107202967284
BiFeSe3O9,0.05129132751565413,2.54,2.488708672484346
Na2GeIn2Se6,0.051263284627071304,2.47,2.418736715372929
KNb3Se2O12,0.05068011060079103,3.46,3.510680110600791
CaBi2O4,0.050599591583022185,3.08,3.1305995915830223
EuBi2Se4,0.05044092742744721,1.02,0.9695590725725528
Cs2TeI6,0.04969640107641338,1.5,1.4503035989235866
Pb0.94Se0.94Ge0.06Te0.06,0.04956917195212962,0.28,0.2304308280478704
In0.9Al0.1P,0.049362179265350026,1.5,1.54936217926535
K2Cu2Sn2Se6,0.04896763103083668,1.04,1.0889676310308367
Ga0.9Sb0.9Cd0.1Te0.1,0.04874808159469168,0.78,0.8287480815946917
CdBiO2Cl,0.04861103926913257,3.08,3.0313889607308675
Na2PtI6O18,0.04849575532932082,2.4,2.351504244670679
K0.8Hg1.2Sn2S8,0.04806992003935706,2.78,2.828069920039357
LaH2NO5,0.047976405466164884,4.76,4.712023594533835
Pb0.65Se0.65Sn0.35Te0.35,0.0479219910939721,0.09,0.0420780089060279
Cu0.01Ga1.99Se2.99,0.04779638486596194,1.99,1.942203615134038
DyTe1.45,0.0477654478353714,0.6,0.6477654478353714
K3Ga3Ge7Se20,0.04774980004442986,2.23,2.27774980004443
Ag2GeS3,0.04768398744059432,1.98,1.9323160125594057
Zn0.3S0.3Ga0.7P0.7,0.04758359276154911,2.3,2.2524164072384507
Cs4GeP4Se12,0.047441059431690746,2.0,2.0474410594316907
Ba2GaNdSe5,0.04722859473627228,2.18,2.132771405263728
Pb0.9Se0.9Bi0.2Te0.3,0.047165620392739915,0.25,0.2971656203927399
TlCr5S5Se3,0.046983282647174884,0.89,0.8430167173528251
Pb0.97Se0.97Ge0.03S0.03,0.04684843664823307,0.28,0.3268484366482331
CdS0.8Se0.2,0.046718254883630905,2.23,2.183281745116369
K2Au2Sn2Se6,0.046699583936898215,2.28,2.2333004160631016
LiInTe2,0.04653551343199891,1.46,1.5065355134319989
Al2Te3,0.046320588847470034,2.35,2.30367941115253
In0.6As0.6Ga0.4P0.4,0.046296364052786476,1.25,1.2962963640527865
Pr2.48Tb0.52Ga1.67S7,0.045692980707439546,2.61,2.5643070192925603
RuSbTe,0.045564988738217016,0.5,0.545564988738217
Zn0.75Hg0.25Se,0.045482385762610544,1.4,1.3545176142373894
TaGaSe2,0.04531739330501505,2.0585,2.103817393305015
Cu0.35Ga1.65Se2.65,0.04502877157377494,1.81,1.855028771573775
Pb2Bi5.9La2.1S14,0.04426129936814149,1.0,1.0442612993681415
Sm2Mn3Sb4S12,0.0433245438853167,1.5,1.4566754561146833
Ga0.15As0.15Zn0.85Se0.85,0.04279610900406983,2.25,2.20720389099593
CdS0.55Se0.45,0.04271293676124843,2.05,2.0927129367612483
CsBiSe2,0.04265297544220226,1.07,1.0273470245577978
Cd0.9Te0.9Al0.1Sb0.1,0.04233249885280399,1.36,1.317667501147196
Ba2InSbSe5,0.04213341963356809,1.92,1.962133419633568
AgFeTe2,0.04176975519925602,0.3675,0.325730244800744
Ba3ZnTa2O9,0.04166575992148758,4.32,4.278334240078513
Ga0.99Al0.01P,0.041635072734691025,2.27,2.311635072734691
Na2Mo2Se2O11,0.04155192907882155,3.1,3.1415519290788216
Ba6Sn6Se13,0.04155088922043437,1.52,1.4784491107795656
K8Ga8Si38,0.04144901436558057,1.18,1.2214490143655805
YbSb,0.041213025284601024,1.0,0.958786974715399
