,ae,exp,pred
BaCdSnS4,0.16356234464124686,2.3,2.4635623446412467
La3GaGe0.5S7,0.16312543796730417,2.54,2.376874562032696
Pb0.99TeGa0.01,0.163035489921333,0.42,0.256964510078667
Ba4AgGa5S12,0.16293941487874353,2.52,2.3570605851212565
LiMgBi,0.16276910258998303,0.4,0.237230897410017
Cu2Ga4Te7,0.16246078620374227,1.13,0.9675392137962576
Cs2Ga2S5,0.161813037812371,3.26,3.098186962187629
AsSeI,0.16157773246155038,1.76,1.9215777324615504
AgAlSe2,0.16103970610672702,2.55,2.388960293893273
Zn0.55S0.55Ga0.45P0.45,0.1606911964702924,2.3499999999999996,2.1893088035297072
Yb4Sb2S11.25,0.16068180420946798,1.71,1.549318195790532
Rb2AgPS4,0.16060786658797843,2.6,2.7606078665879785
Ge0.3Si0.7,0.16056331371585286,1.0,1.1605633137158529
Hg2I2,0.1603248582697776,2.37,2.2096751417302225
Cd4LuB3O10,0.16027535409179006,3.7,3.53972464590821
Hg2Cl2,0.1602047454477753,3.3800000000000003,3.219795254552225
RuSbTe,0.16011801716956275,0.5,0.6601180171695628
RuP2,0.15984249869835665,0.9,0.7401575013016434
Cd4YB3O10,0.1597490674732609,3.78,3.9397490674732607
Pb0.97Se0.97Ge0.03S0.03,0.15858005361794936,0.28,0.4385800536179494
Rb2Hg3Sn2S8,0.15836414951294175,2.48,2.3216358504870582
Zn0.01Cd0.99Se,0.15825954364752493,2.45,2.2917404563524753
K2SmP2S7,0.1581915698660188,2.59,2.431808430133981
Ba2GaDySe5,0.1576908061694109,2.35,2.192309193830589
FeAsSe,0.15763861752294817,0.6,0.4423613824770518
Bi0.2Te3Sb1.8,0.15736631596188655,0.28,0.4373663159618866
Gd2Mn4S7,0.1573429658712071,1.44,1.597342965871207
Cs6Na2Zn4Ge42,0.15730355763657383,0.297,0.4543035576365738
Ga0.5As0.5Zn0.5Se0.5,0.15666301424325524,1.52,1.6766630142432553
FeIn2Se4,0.15605540281232988,1.15,0.99394459718767
Mn15Si26,0.15583778894191314,0.701,0.5451622110580868
Sr3Se3O8Cl,0.155745627579587,4.4,4.555745627579587
In2Se,0.15483591904164373,0.7226666666666667,0.8775025857083104
TlS2,0.15482606785095876,1.8,1.6451739321490413
Cu2Te,0.1547020663325709,1.0725,1.227202066332571
Cs4GeP4Se12,0.15392122716816425,2.0,2.1539212271681643
ZnMoSb2O7,0.15337322308839552,3.3,3.4533732230883953
Na2In4SSe6,0.1532338592057334,1.92,2.0732338592057333
TlCr5S4Se4,0.1531773798557946,0.85,1.0031773798557946
CuInSe2,0.15278049769526658,0.9517142857142856,1.1044947834095522
K4In4P6Se20,0.15193293360687932,2.2,2.048067066393121
InSb0.1As0.9,0.1517083702721807,0.14,0.2917083702721807
Bi2O3,0.15032184200589915,2.855,2.704678157994101
CsCeCdSe3,0.14961886628931342,2.4,2.2503811337106865
Li4HgGe2S7,0.14949634926006894,2.75,2.899496349260069
Pr2GeSe5,0.14946447211531688,1.8,1.6505355278846832
CsTb9Cd4Se18,0.14911299698789637,1.95,1.8008870030121036
Na2CsSb,0.1490406372019154,0.8,0.9490406372019154
Pb0.92Sn0.08Se,0.1485971167101926,0.059,0.2075971167101926
Na0.75Eu1.625GeSe4,0.1477387996029471,2.0,1.8522612003970529
Be3N2,0.14769474780121206,3.8,3.947694747801212
Pb0.8Sn0.2Se,0.1476042943539475,0.066,0.2136042943539475
Cd4P2Cl3,0.14728697404797852,2.205,2.3522869740479786
GaAs0.8P0.2,0.14541529627180094,1.62,1.765415296271801
Bi12GeO20,0.14534815500657983,3.25,3.10465184499342
OsPSe,0.14526570946157635,1.4,1.2547342905384236
OsSb2,0.1448472596498507,0.2366666666666666,0.3815139263165173
BiSBr,0.1447168946060886,1.9,2.0447168946060885
CdS0.99Se0.01,0.1447078510338855,2.4,2.2552921489661144
Zn0.95S0.95Ga0.05P0.05,0.14400192674556678,2.85,2.7059980732544333
TlInSe2,0.1434651571882366,1.2063636363636363,1.0628984791753997
TbSb2BO8,0.14311339457057315,3.53,3.3868866054294267
LiInTe2,0.14292762276294813,1.46,1.602927622762948
Ba2GaNdSe5,0.14204584451157132,2.18,2.037954155488429
Ca6Bi6O15,0.14200877114877164,3.34,3.4820087711487715
Rb3Bi2Br9,0.14154999993700912,2.62,2.7615499999370092
In4Te3,0.14127638157054923,0.51,0.3687236184294508
Zn0.75Hg0.25Se,0.1412223860685189,1.4,1.5412223860685188
Cu0.2Ga1.8S2.8,0.1411504640106398,2.675,2.53384953598936
Dy3GaS6,0.14101081063637588,2.81,2.668989189363624
CsGaSn2Se6,0.1404654564182315,1.87,2.0104654564182316
Ga0.7In0.3As,0.14026244667641108,1.0,1.140262446676411
K3Nb2AsSe11,0.14024189230646922,1.53,1.6702418923064692
La2YbCuSe5,0.14023283691544908,1.15,1.290232836915449
Ba4AgInSe6,0.13999108490157308,2.41,2.270008915098427
In4Se3,0.13975029386883042,0.645,0.7847502938688304
Ga0.99Al0.01P,0.1395964623998176,2.27,2.4095964623998176
Bi2Se3,0.13898631179991905,0.375,0.513986311799919
Ba2InNdSe5,0.13895105324444534,2.2,2.061048946755555
KCu2SbS3,0.13884775950338946,1.615,1.7538477595033894
Ba3MgTa2O9,0.13881628930080758,4.28,4.141183710699193
Ga0.99Sb0.99Cd0.01Te0.01,0.13876298157813827,0.72,0.8587629815781382
BaCuSbSe3,0.13859458721004492,1.6,1.738594587210045
Pb7Bi4Se13,0.13841378824681969,0.29,0.1515862117531803
K2Cd2Te3,0.13820841166342945,1.93,2.0682084116634294
Cs2Cu2Sb2S5,0.13743434837472868,1.6,1.4625656516252714
Er2Te3,0.13725811598229254,0.9,0.7627418840177075
NaCeS3,0.13678975795723902,2.15,2.013210242042761
RhSe3,0.13587261669107298,0.7,0.564127383308927
SrPb3Br8,0.13586699324242213,3.2,3.064133006757578
Hg0.7Cd0.3Se,0.1357427440046165,1.1,0.9642572559953836
CsSmCdSe3,0.13568797703707292,2.46,2.324312022962927
Cu3TbTe3,0.135669645032452,0.46,0.595669645032452
EuYb2S4,0.13474305181730384,1.6,1.734743051817304
DyTe1.40,0.13453009985584463,0.6,0.7345300998558446
CdIn30Te46,0.13445019247518464,1.17,1.0355498075248153
Pb0.61Ge0.39Te,0.13438660703636945,0.56,0.4256133929636306
Bi25GaO39,0.13378639492731326,2.99,3.1237863949273135
CuGaSe2,0.1329904191660256,1.6133333333333333,1.4803429141673077
KNb3Se2O12,0.1326732571946394,3.46,3.5926732571946394
Pb0.93Sn0.07Se,0.1325971167101926,0.075,0.2075971167101926
Pb0.95Mn0.05Te,0.13235328545697367,0.37,0.5023532854569737
Hg0.77Cd0.23Te,0.1321431926187809,0.1649999999999999,0.2971431926187808
K3Ta2AsS11,0.13208106103650907,2.21,2.077918938963491
Cu3YTe3,0.13166102109517297,0.72,0.588338978904827
Pb0.99Sn0.01Se,0.13151511894150286,0.2025,0.3340151189415029
Ag2SnSe3,0.1309791952281535,0.7833333333333333,0.9143125285614868
In2Bi3Se7I,0.1308920635390094,1.38,1.2491079364609905
KCu3S2,0.13052091391101905,1.459,1.5895209139110191
KYTe2O6,0.13037709355959537,3.8,3.930377093559595
HgIn2Te4,0.12987249206995932,1.0933333333333333,0.963460841263374
CuInS2,0.12835017307205399,1.536333333333333,1.664683506405387
Cd6P7,0.1280950950687738,0.85,0.9780950950687738
EuTm2Se4,0.12792286675828746,1.8,1.6720771332417126
K2CdP2Se6,0.1277553840345873,2.58,2.4522446159654128
KAgAsS2,0.12729506834924242,2.21,2.3372950683492424
NaLaS3,0.12711833028178088,2.61,2.482881669718219
In0.99Al0.01P,0.12688907037607966,1.3,1.4268890703760797
Er3Te4,0.12648748800402354,0.9,0.7735125119959765
K2Mo2Se2O11,0.12638052942941425,3.3,3.1736194705705856
Ga0.95Sb0.95Cd0.05Te0.05,0.12537863476690358,0.74,0.8653786347669036
La2CoTiO6,0.12508517578165002,1.02,1.14508517578165
Cs5P5Se12,0.12479998994983132,2.17,2.0452000100501686
Ag0.4Cd0.2In2.4Te4,0.12460706437524122,0.42,0.5446070643752412
K2Hg3Ge2S8,0.12449720628241989,2.67,2.54550279371758
As2S3,0.12432583877395054,2.416333333333333,2.2920074945593827
Sn0.5GaZn3.5O6,0.12407808155781552,2.99,2.8659219184421847
K2La2Sb2S9,0.12386545992678899,2.2,2.076134540073211
In0.8Al0.2P,0.12382212207862153,1.7,1.5761778779213784
Cu0.5Ga1.5S2.5,0.12372656984816999,2.4450000000000003,2.5687265698481703
In0.8P0.8Ga0.2As0.2,0.12362265344439116,1.4,1.523622653444391
AgBiP2Se6,0.12352352934719302,1.4,1.523523529347193
EuH2,0.1234720045040516,1.85,1.9734720045040517
AgAsTe2,0.12297260624560091,0.8,0.6770273937543991
In0.5Ga0.5P,0.1229593699769631,1.9,1.7770406300230368
PdPAs,0.1227683731529518,0.45,0.3272316268470482
CaZnOS,0.12228277774887841,3.7,3.5777172222511218
Ba12In4S19,0.12211417732247654,2.56,2.4378858226775235
Ce2YbCuS5,0.12145301971343914,1.37,1.4914530197134392
In2Te,0.12086373201775652,0.46,0.5808637320177565
CsInSn2Se6,0.12083432251459247,1.78,1.6591656774854076
Na2Hg3Si2S8,0.11984902203758185,2.86,2.740150977962418
KF,0.11971984146707193,10.3,10.180280158532929
Li2ZnSnS4,0.1195146383934671,2.87,2.750485361606533
BaLa2In2Se7,0.11918008201293984,1.66,1.7791800820129398
Cs2SnP2Se6,0.11905034126381597,2.06,2.179050341263816
Ga0.28In0.72As,0.11852047689402195,0.55,0.4314795231059781
InP,0.11838043066969028,1.368835,1.4872154306696903
Pb0.85Sn0.15Te,0.11824830644734552,0.15125,0.2694983064473455
TlCr5Se8,0.11810462636948715,0.67,0.5518953736305129
Pb0.9Mn0.1Te,0.11758283563183008,0.49,0.3724171643681699
SnS0.99Se0.01,0.11743026604851203,1.0950000000000002,1.2124302660485122
Nd2O3,0.11734019820481123,4.4,4.282659801795189
Rb2CuNbSe4,0.11724296114507471,2.19,2.0727570388549252
ZnAs,0.11714481080464145,0.9,0.7828551891953586
Pb0.95Sn0.05Se,0.1165895739355143,0.12,0.2365895739355143
Zn0.15Cd0.85Se,0.11657608798281327,2.55,2.4334239120171866
Na2Mo2Se2O11,0.11651905998836343,3.1,2.9834809400116367
Zn0.01S0.01Ga0.99P0.99,0.1164334692032658,2.25,2.366433469203266
Ga0.99Sb0.99Hg0.01Te0.01,0.11637629605345867,0.72,0.8363762960534586
CsKP2Se8,0.11589832677519674,2.36,2.244101673224803
Li6Mo6Se6O33,0.11548431615354371,3.3,3.4154843161535435
TlAsS2,0.11548279030772601,2.185,2.069517209692274
CuSbSe2,0.11520183363850844,1.05,0.9347981663614916
K8Al8Si38,0.11501972429206231,1.4,1.2849802757079376
Rb2Cd3Se4,0.11469383923965593,2.37,2.484693839239656
Ag2GeS3,0.11438943939698909,1.98,1.865610560603011
PbTe0.05Se0.95,0.11434775829894528,0.262,0.3763477582989453
Ba2ScTaO6,0.11405583903589012,4.19,4.07594416096411
Cu0.5Ga1.5Se2.5,0.11405238370482129,1.76,1.8740523837048213
Rb9Bi13S24,0.11394827214375414,1.3,1.186051727856246
CsZn4In5Te12,0.11376422837510947,1.61,1.7237642283751096
ZrSe3,0.11374294826264575,1.45,1.5637429482626457
Na2Hg3Sn2S8,0.1136859411038933,2.45,2.336314058896107
In0.5As0.5Ga0.5P0.5,0.11311218085185426,1.55,1.6631121808518543
Ag2MoI4O14,0.11252373064509902,3.06,2.947476269354901
Zn0.7S0.7Ga0.3P0.3,0.1124788846905278,2.45,2.3375211153094724
Ag7AsS6,0.11230185871927123,1.0,1.1123018587192712
Cu3SmTe3,0.1121834524495692,0.23,0.3421834524495692
Lu2CrS4,0.1119965581925495,1.75,1.6380034418074505
Pb0.99Ge0.01Se,0.11193691996654359,0.27,0.3819369199665436
Cs2CdP2Se6,0.11157007102108274,2.63,2.518429928978917
Hg0.1Zn0.9Te,0.11146254376891851,1.785,1.6735374562310814
SrB6,0.11124377329052271,3.68,3.791243773290523
Ba3Er2P4S16,0.11042274145971032,3.3,3.1895772585402895
KAg2SbS3,0.11004011449692963,2.1,1.9899598855030705
SnO2,0.10935901330304532,3.597,3.4876409866969547
Na2Ga2GeS6,0.10835567151704995,3.29,3.39835567151705
Li2ZnGe,0.10732300581758647,1.1,1.2073230058175866
In0.99P0.99Ga0.01As0.01,0.10722588593551707,1.3,1.4072258859355171
RuSbSe,0.10721059667651223,0.9,0.7927894033234878
CuZn2InTe4,0.10707342785148155,1.05,1.1570734278514816
PbTe0.99Se0.01,0.10695183375795753,0.297,0.4039518337579575
Bi2Te2.4Se0.6,0.10662731525804181,0.26,0.1533726847419582
Cu2GeSe3,0.1062142498463402,0.975,1.0812142498463402
BaS,0.10609722767075791,3.89,3.783902772329242
Si30P16Te8,0.10566638096255754,1.24,1.1343336190374425
PtAs2,0.10563224446146657,0.6166666666666667,0.5110344222052001
Pb0.999TeTl0.001,0.10558864949126923,0.3,0.4055886494912692
Bi1.4Te3Sb0.6,0.10543787028697661,0.167,0.0615621297130234
Cu0.35Ga1.65Se2.65,0.10526208553622385,1.81,1.915262085536224
K3Bi2I9,0.10498588421088817,2.1,1.995014115789112
Rb2Cu2Sb2S5,0.10495533070185292,1.6,1.704955330701853
Bi0.6Te3Sb1.4,0.10469187352657067,0.197,0.3016918735265707
RbPSe6,0.10424154599470858,2.18,2.2842415459947087
K2CuIn3Se6,0.1040224651884325,1.68,1.5759775348115674
CsAsSe2,0.10352453407354467,1.93,1.8264754659264553
NaIn3S5,0.10346618353747772,2.18,2.283466183537478
Pb0.92Sn0.08Te,0.10316431738152132,0.145,0.2481643173815213
NaAsS2,0.10311083935756749,2.28,2.1768891606424323
TiNiSb,0.102771832499089,0.42,0.522771832499089
Ba2SnSe5,0.10272021240259965,1.8,1.9027202124025997
Pb0.98Te0.98Ge0.02S0.02,0.10247462683559938,0.34,0.4424746268355994
RbCd4Ga5Te12,0.1023991369731787,1.64,1.5376008630268212
La2GeSe5,0.10174126693635244,1.24,1.3417412669363524
SeS,0.10170655522690764,1.9,2.0017065552269075
KTbSe4,0.10151534843840748,1.65,1.5484846515615924
ZnGeP2,0.10043921779624254,2.16,2.2604392177962427
Cu0.95In1.05Se2.05,0.10005829785559506,1.07,1.1700582978555951
Ga0.4As0.4Zn0.6Se0.6,0.09992087097790003,1.8,1.7000791290221
Cu0.01Ga1.99Se2.99,0.09986825449270809,1.99,1.890131745507292
TlHgInS3,0.09982370060045209,1.74,1.640176299399548
CdTe,0.0997860698324895,1.5494375,1.6492235698324895
CuInGeSe4,0.09954277032040748,1.3,1.3995427703204075
Tm4Sb2Se11.68,0.09922379103619616,1.22,1.1207762089638038
Cd3Sb2,0.09908363488116351,0.3,0.3990836348811635
RuAsS,0.09901256852168605,1.2,1.100987431478314
K2AgVS4,0.09859437954867545,1.85,1.9485943795486755
CsCd4Ga5Te12,0.09858732280868865,1.67,1.5714126771913113
LaCuOTe,0.09857071933781514,2.31,2.211429280662185
OsAsS,0.09768740780173757,1.3,1.3976874078017376
Hg0.7Cd0.3Te,0.09757738868170152,0.31,0.4075773886817015
RhSSe,0.09744140492006348,0.7,0.7974414049200634
Na2Hg3S2.51Se1.49,0.0973800704449812,2.03,2.127380070444981
KAsSe2,0.09734391667231557,1.625,1.7223439166723156
Bi2Te0.3Se2.7,0.09730939048745962,0.24,0.3373093904874596
Fe2O3,0.09662209406678635,2.2,2.2966220940667865
Ga0.7Al0.3As,0.09652013638413637,1.81,1.7134798636158637
Cs1.13Cd1.13Bi2.87Se6,0.09625732777896723,1.0,0.9037426722210328
Pb0.6Ge0.4Te,0.0950741124525249,0.51,0.4149258875474751
AlVTe2O8,0.09498463110046895,2.9,2.994984631100469
ZrSe2,0.09474308088803363,2.0,1.9052569191119664
TlCr5S6Se2,0.09469339588939663,0.94,0.8453066041106033
LiIO3,0.09414926747841612,4.1850000000000005,4.279149267478417
Bi2O2CO3,0.09391435349466537,3.42,3.3260856465053346
Sb2O3,0.09389317923285567,3.255,3.161106820767144
In6Se7,0.09356624323010165,0.63875,0.7323162432301017
Sm2Sn3Se9,0.09257795633587418,0.7,0.6074220436641258
SrSeO4,0.09243447499053481,4.75,4.657565525009465
RbGeB3O7,0.09180113892240982,5.58,5.48819886107759
Ba2InGdSe5,0.09165903624754757,2.24,2.331659036247548
Mn11Si19,0.09135147695134038,0.74,0.6486485230486596
YbSnTe2,0.0911917603958583,0.75,0.8411917603958583
CuSbS2,0.09107582609088793,1.39,1.4810758260908878
Ba4Ga4SnSe12,0.09073159011283272,2.16,2.250731590112833
Bi2Te3,0.09069729872160759,0.25,0.1593027012783924
CsCd4Ga5Se12,0.09068679631903764,2.21,2.1193132036809623
RuSe2,0.0904968259539829,1.0,1.090496825953983
Ba2InSmSe5,0.09038041798714014,2.22,2.12961958201286
RbInGeS4,0.0900048651381593,3.1,3.009995134861841
Bi2Te2.7Se0.3,0.08995596782911919,0.206,0.1160440321708808
Ga1.002Sb0.998Se0.006,0.08986824084574396,0.698,0.608131759154256
Pb0.99Se0.99Ge0.01Te0.01,0.0895135478505816,0.23,0.3195135478505816
Ge0.06Si0.94,0.08940273962479717,1.06,1.1494027396247972
Cu0.5In1.5Se2.5,0.08926908068457617,1.24,1.3292690806845762
Ba3V2Se4O16,0.08904104884870367,2.87,2.959041048848704
YFMoO4,0.0883291642075803,3.78,3.86832916420758
Rb4Ag9Sb4S12,0.08829524834568603,2.0,1.911704751654314
K2RbSb,0.08782480060827491,1.2,1.112175199391725
Ga0.01P0.01Zn0.99Se0.99,0.08774130950645587,2.6,2.512258690493544
IrSSe,0.08759090430488614,1.2,1.287590904304886
Bi3Se2NO11,0.08751414089299736,3.59,3.5024858591070025
Sb3O4I,0.0875054239298727,2.61,2.6975054239298726
In0.6Al0.4P,0.0871445267639146,2.12,2.0328554732360855
Na2CdSnS4,0.0870784170009622,2.52,2.607078417000962
La2O2MnSe2,0.08706334237787439,1.6,1.6870633423778745
BaAgSbS3,0.08690599353785933,2.2,2.2869059935378595
Rb2CuNbS4,0.08683841096768008,2.64,2.55316158903232
RbYbZnSe3,0.08633880484746381,2.07,2.1563388048474637
Ba2AgInS4,0.08532676887247304,2.32,2.405326768872473
RbCu2SbS3,0.08518465124654973,1.67,1.7551846512465497
KIO3,0.08432490868272868,3.8575,3.7731750913172712
K3Ga3Ge7Se20,0.08375224466285269,2.23,2.1462477553371473
DyIn3S6,0.08353532651362605,1.22,1.303535326513626
Na2GeIn2Se6,0.0834806346186534,2.47,2.386519365381347
Ba4Ga2S8,0.08330037268301771,2.55,2.6333003726830175
Cu0.35Ga1.65S2.65,0.08283824741047585,2.55,2.467161752589524
Rh0.67S2,0.0823053191548373,1.5,1.4176946808451627
K3CdB5O10,0.08196473194107012,3.47,3.38803526805893
Cs3Bi2Br9,0.08193859669912662,2.5,2.5819385966991266
CoSb3,0.08190290933614458,0.495,0.4130970906638554
Ba2GaSmSe5,0.0818822281938929,2.27,2.188117771806107
Ge0.9355Si0.0645,0.08138157079701747,1.042,0.9606184292029826
CsCu2SbS3,0.08123038961623097,1.63,1.7112303896162309
NaGaGe3Se8,0.08093461805497748,2.35,2.2690653819450226
TlSbSe2,0.08061771345008928,0.82,0.7393822865499107
CdS0.65Se0.35,0.08057255097378757,2.13,2.2105725509737875
Pb0.9Sn0.1Se,0.0805068135598464,0.1233333333333333,0.2038401468931797
SnS0.4Se0.6,0.08044257795383047,1.0,1.0804425779538305
Sm1.82Lu2.18Se6,0.08044084582795707,1.51,1.590440845827957
Pb0.85Se0.85Ge0.15S0.15,0.08035863424357936,0.34,0.4203586342435794
Ge0.1Si0.9,0.07982227320720758,1.04,1.1198222732072076
GaAs,0.07919829058035388,1.4819399999999998,1.5611382905803537
Pb0.8Se0.8Bi0.4Te0.6,0.07903917066179508,0.22,0.2990391706617951
Zn0.85Hg0.15Se,0.07891141925072609,1.8,1.721088580749274
Sm2ZrSe5,0.07878478887716911,1.41,1.488784788877169
RbBiS2,0.07875688206371012,1.2733333333333334,1.3520902153970435
Ba2GaErSe5,0.07875127107905633,1.95,2.0287512710790563
Rb2CuVS4,0.07867653975960631,1.85,1.9286765397596064
Bi25FeO39,0.07835230558156159,2.8,2.8783523055815614
PdSe,0.07800215205309141,0.2,0.2780021520530914
Ga0.5P0.5Zn0.5Se0.5,0.07784900419001284,2.13,2.2078490041900127
La2MnNiO6,0.07716422966037095,1.2999999999999998,1.3771642296603708
Eu7Ga6Sb8,0.07712128372373916,0.6,0.6771212837237391
Cu0.2Ga1.8Se2.8,0.07706219636441558,1.86,1.9370621963644157
K9Bi13S24,0.07691985163878656,1.4,1.4769198516387865
PSe,0.07659592868557352,2.5,2.5765959286855735
PtSb2,0.07639577845386308,0.1174444444444444,0.1938402228983075
Ga1.01Sb0.99Se0.03,0.07608961997607866,0.62,0.6960896199760787
LiPbSb3S6,0.07585130030301523,1.6,1.5241486996969849
AgInSe2,0.07567037538861454,1.1828571428571428,1.2585275182457574
CsDy9Cd4Se18,0.07535732786376159,1.99,2.0653573278637616
LuP,0.07472066471516303,1.3,1.225279335284837
Pb0.99Te0.99Ge0.01S0.01,0.07451852426100908,0.32,0.3945185242610091
Bi3In4S10,0.0744705662704288,1.42,1.4944705662704287
ReSe2,0.07426047585770545,1.0699999999999998,0.9957395241422944
CdP2,0.07408627652403066,2.1035,2.0294137234759693
Na2CdGe2S6,0.0737324160239079,2.8899999999999997,2.9637324160239076
Ta0.67Zr1.33O1.38N1.97,0.07358894737055621,2.31,2.3835889473705563
Li2CdGeS4,0.07337507695480783,3.1,3.0266249230451923
Gd6Ge2.5S14,0.07264834736288206,2.2,2.127351652637118
Ba7AgGa5S15,0.0726117908780779,2.6,2.527388209121922
KSb5S8,0.0723077968294028,1.745,1.817307796829403
Ga0.5In0.5As,0.07214270172212045,0.75,0.6778572982778795
YbAs,0.07179013574700188,1.02,1.091790135747002
La5Cu6.33O4S7,0.07164515783496395,2.0,1.928354842165036
In0.2P0.2Ga0.8As0.8,0.07137106356433898,1.58,1.651371063564339
GaAs0.7Sb0.3,0.07124314951903044,0.67,0.7412431495190305
EuSb2BO8,0.07104016685863268,3.46,3.3889598331413673
Rb2HgP2Se6,0.07101177971279737,2.32,2.391011779712797
Bi2Te2Se,0.0708283969146877,0.3,0.2291716030853123
CuCd2InTe4,0.070130271562578,0.85,0.920130271562578
Hg0.8Cd0.2Se,0.06975488422252019,1.1166666666666667,1.1864215508891869
BaSn2S5,0.06974562289830333,2.35,2.2802543771016968
Ga1.05Sb0.95Se0.15,0.06951262791956458,0.66,0.5904873720804354
Pb6B2MoO12,0.06945180545342966,2.9,2.9694518054534296
Cu0.7In1.3Se2.3,0.06935312221650913,1.1,1.1693531222165092
ThOTe,0.06917739584585858,1.45,1.3808226041541414
Ag2CdP2S6,0.06908085762828398,2.49,2.559080857628284
Cd8B5O15F,0.06905971514756404,3.14,3.209059715147564
Ga0.9Sb0.9Cd0.1Te0.1,0.06900890020313055,0.78,0.8490089002031306
Ba2B6O11,0.06870975135160151,5.17,5.101290248648398
In2S3,0.06850932908549834,2.0,1.9314906709145017
HgGa2Se4,0.06842969725916603,1.95,1.881570302740834
BaGa4Se7,0.06816245648724273,2.64,2.5718375435127574
TlCr5S5Se3,0.06813086407166757,0.89,0.9581308640716676
AgBiS2,0.06785569524964363,0.9,0.9678556952496437
Pb0.99Se0.99Sn0.01Se0.01,0.0677214507661531,0.31,0.2422785492338469
Na2CdGe2Se6,0.06771679013913356,2.37,2.3022832098608665
Cs4Zr3S14,0.06757308379389748,2.35,2.2824269162061026
Cu2P2S6,0.0674126209020085,2.2,2.1325873790979917
Cu0.05Ga1.95Se2.95,0.06738717991901488,1.96,2.027387179919015
K2Sm2Ti3O10,0.0673401322176499,3.26,3.19265986778235
In0.94As0.94Cd0.06Te0.06,0.06707439807964366,0.68,0.7470743980796437
Hg0.2Zn0.8Te,0.06699745352565212,1.43,1.496997453525652
Pb0.999Se0.999Sn0.001Se0.001,0.06695664223906622,0.2774999999999999,0.2105433577609337
K2CsSb,0.0665473989633012,1.1,1.033452601036699
In0.9P0.9Ga0.1As0.1,0.06628709559185708,1.32,1.253712904408143
SrNd2S4,0.0661424102166035,2.45,2.3838575897833967
Pb0.96TeGa0.04,0.06613863294947347,0.37,0.3038613670505265
Hg0.6Cd0.4Se,0.06583617115688267,0.95,1.0158361711568826
Ga0.99In0.01As,0.06523999486698462,1.4,1.3347600051330153
CsHgInS3,0.06484705693764603,2.3,2.364847056937646
Eu3Bi4S9,0.06433046186873614,1.18,1.244330461868736
Tl2S,0.06423343681079041,1.0,0.9357665631892096
Cu2ZnGeSe4,0.0640913762685138,1.63,1.565908623731486
TiSe2,0.06403479245646815,1.55,1.485965207543532
ErIn3S6,0.0639102720396929,1.28,1.2160897279603071
GaAs0.7P0.3,0.06378922416285482,1.8,1.7362107758371452
TlSbTe3,0.0634220251920985,0.38,0.4434220251920985
Pb0.7Ge0.3Se,0.06301231707478716,0.4,0.4630123170747872
Ce2YbCuSe5,0.06298341755585424,1.05,0.9870165824441458
K2TiCu2S4,0.06291635387714556,2.04,1.9770836461228545
K10Fe4Sn4S17,0.06287701184171146,2.2,2.1371229881582887
InAs,0.06278521850761459,0.3967857142857142,0.3340004957780996
Cs8Ga8Si38,0.062389165446820716,1.14,1.0776108345531792
Cu0.2In1.8Se2.8,0.06237157589363407,1.26,1.197628424106366
Pb0.995TeIn0.005,0.06193013921185231,0.43,0.3680698607881477
CsLu7S11,0.0614684618429,1.86,1.7985315381571
Cu3Ta7O19,0.061438695926475884,2.47,2.4085613040735243
Cu0.9In1.1Se2.1,0.06089127810378203,1.06,1.120891278103782
Pb0.85Ge0.15Te,0.0608165598462988,0.36,0.4208165598462988
KRbBi8Se13,0.060688401365880607,0.64,0.7006884013658806
K2HgP2Se6,0.0606837054427638,2.25,2.189316294557236
Ba2InYSe5,0.059699852343436,2.31,2.250300147656564
Pb4Sb6Se13,0.05964496271092912,0.65,0.7096449627109291
EuSb2Se4,0.05956409556977027,0.95,1.0095640955697702
GaAs0.01P0.99,0.05928091793958634,2.23,2.2892809179395863
Cu0.15Ga1.85Se2.85,0.0592736158441276,1.92,1.9792736158441275
Ga0.8Sb0.8Cd0.2Te0.2,0.05916019972828657,0.8,0.8591601997282866
Pb0.9Sn0.1Te,0.0583883848984052,0.16,0.2183883848984052
Li2B12Si2,0.058346042425626354,2.27,2.2116539575743737
Zn0.3S0.3Ga0.7P0.7,0.058087271153485,2.3,2.358087271153485
Pb0.85Se0.85Ge0.15Te0.15,0.057634958736465625,0.32,0.2623650412635344
Na2RbSb,0.05717464184233523,1.0,0.9428253581576648
K8Zr6Se30,0.057143425569489814,1.86,1.91714342556949
Bi1.8Te3Sb0.2,0.0570841327255205,0.15,0.0929158672744795
Pb0.8Se0.8Sn0.2Te0.2,0.05695299508717182,0.14,0.0830470049128282
CaBi2O4,0.056621140276429394,3.08,3.1366211402764295
EuHo2Se4,0.05631586414494194,1.8,1.743684135855058
Na4MgSi2Se6,0.056090721000113586,2.85,2.7939092789998865
La2Se3,0.05576072730574699,1.7733333333333334,1.7175726060275864
SnCl2,0.05567227996997115,3.9,3.955672279969971
Bi2SeI2O11,0.055542160317584965,3.7,3.644457839682415
RbAg5P2S8,0.05510893469044653,2.4,2.4551089346904464
Sr2V2Se3O15,0.05509349075046144,2.96,2.9049065092495385
TlScS2,0.054991904623337584,1.51,1.5649919046233376
AlSb,0.05475574427218666,1.6518000000000002,1.5970442557278135
Bi2SI2O11,0.0544833343872928,3.74,3.794483334387293
Ba2InSmTe5,0.05445659829962746,1.36,1.3055434017003726
