,ae,exp,pred
Na2Te,0.2802239878901185,2.3,2.5802239878901183
HgGa2Se4,0.2798282503551943,1.95,1.6701717496448056
GdH2NO5,0.27969575901351185,4.84,4.560304240986488
CsInSn2Se6,0.2794356165898122,1.78,1.5005643834101878
Pb0.9Sn0.1Se,0.2786615651737085,0.1233333333333333,0.4019948985070418
HgBr2,0.27864086211988326,3.59,3.3113591378801166
Cu2CdGeSe4,0.27832762963535895,1.2,1.478327629635359
NdAs,0.27815594911241703,1.04,1.318155949112417
ReO3,0.2770693747442454,2.3,2.5770693747442452
La4FeSb2S10,0.277035745855748,1.0,0.722964254144252
Li3ScN2,0.27672643897111593,2.9,3.176726438971116
Rb3Ta2AsS11,0.27616648411927636,2.21,1.9338335158807236
BiSeI,0.276140087467704,1.3,1.023859912532296
CsCd4Ga5Se12,0.2761264805091497,2.21,1.9338735194908503
RbAg2SbS4,0.2761246685386243,2.3,2.0238753314613755
Ga0.95Sb0.95Zn0.05Te0.05,0.27515713821754406,0.85,1.125157138217544
Hg4P2HfCl6,0.27416204645611586,3.26,2.985837953543884
Sm2Se3,0.273937484089084,2.3,2.026062515910916
Cu3VS4,0.2739176264692591,1.0,1.273917626469259
PdS,0.2732241553620438,0.5,0.2267758446379562
RuAs2,0.27288636750661377,0.8,0.5271136324933863
InPS4,0.2725821366903829,3.12,2.847417863309617
Ge0.7Si0.3,0.2720642139820707,0.88,1.1520642139820707
Rh0.67S2,0.2707657622226729,1.5,1.229234237777327
ZnAs,0.26997104760914337,0.9,1.1699710476091434
Rb2Cu2Sn2S6,0.269571396968852,1.44,1.709571396968852
Sm4GaSbS9,0.2683033715367755,2.23,2.4983033715367755
ErB6,0.2680936152318907,3.5,3.2319063847681093
GeAs,0.26783784278940614,1.37,1.102162157210594
Hg4As2.5InBr3.5,0.2673577588660616,1.71,1.9773577588660616
GaAs0.7Sb0.3,0.2672946098667728,0.67,0.9372946098667728
BiI3,0.26727908615517837,1.9315714285714285,2.198850514726607
TiTlS2,0.26646291540099876,1.0,1.2664629154009988
Zn0.8Hg0.2Se,0.2654928846860163,1.4,1.6654928846860162
Pb0.96TeIn0.04,0.26529040711140806,0.37,0.635290407111408
AgAsSe2,0.26474689795478423,1.4,1.1352531020452157
Ge0.6Si0.4,0.26454685286733615,0.9,1.1645468528673362
BaZn2As2,0.26442501175297073,0.23,0.4944250117529707
SnS0.25Se0.75,0.2643794684085651,0.965,1.229379468408565
Nd4Ge3S12,0.2641919804034969,2.62,2.355808019596503
Bi0.6Te3Sb1.4,0.2634080551114234,0.197,-0.0664080551114234
Tb2O3,0.2632740890241334,3.0,3.2632740890241334
KBiCu2S3,0.26319949258587805,1.29,1.026800507414122
La3Te4,0.26318260985135294,0.43,0.6931826098513529
Pb0.995TeIn0.005,0.261228613532745,0.43,0.691228613532745
Sm1.82Lu2.18Se6,0.2602359401120222,1.51,1.7702359401120222
Sr0.5TaO3,0.26013687494652205,3.7,3.439863125053478
AgNb2PS10,0.26012019480889337,1.78,2.0401201948088934
Ba2B4O9H2,0.2587113972135535,5.12,5.378711397213554
Cu2CdGeS4,0.25807704539298615,2.05,1.7919229546070137
Ta0.67Zr1.33O0.42N2.61,0.25750147053880457,1.93,2.1875014705388045
Cu3Ta7O19,0.2573169392077248,2.47,2.2126830607922754
EuEr2Se4,0.2571602720923085,1.7,1.4428397279076914
GaAs0.86Sb0.14,0.25700361377947656,0.66,0.9170036137794766
GdAs,0.2567714122476946,0.63,0.8867714122476946
Rb2AgVS4,0.25636498072504654,1.83,2.0863649807250466
Ba2GaGdTe5,0.2559683963008561,1.12,0.864031603699144
CsZrPSe6,0.255933953476279,2.0,2.255933953476279
AsSeI,0.25577023280970956,1.76,1.5042297671902904
Rb2CuNbSe4,0.25526346617102225,2.19,1.9347365338289777
BaO,0.2545966464100937,4.8,4.545403353589906
SiP2,0.2545459401767516,1.89,2.1445459401767515
Cd4Sb3,0.25440403700816283,1.25,0.9955959629918372
In0.6Al0.4P,0.2542631666737565,2.12,1.8657368333262436
CsZn4In5Se12,0.25377684180956916,1.61,1.356223158190431
Cu2WSe4,0.2536326737539727,1.65,1.3963673262460272
PbGa2SiSe6,0.25324931519332394,2.17,1.916750684806676
Ga2Se3,0.25253153052294364,2.07,2.3225315305229435
LiPbSb3S6,0.2524522822320998,1.6,1.8524522822321
AgBiP2Se6,0.2521176836880197,1.4,1.1478823163119802
Pb0.85Se0.85Sn0.15Se0.15,0.2515883239364347,0.22,0.4715883239364347
CsAgSb4S7,0.25130043147017034,2.04,1.7886995685298297
RbAg2TeS6,0.25117766631795124,2.04,2.2911776663179513
Ba5In4Te4S7,0.2509597366618339,2.13,1.879040263338166
KBaAsSe3,0.25072635607341587,2.26,2.5107263560734157
Ag2GeS3,0.25072163505502965,1.98,1.7292783649449703
Ga0.99Al0.01P,0.2507120119130448,2.27,2.520712011913045
CsCd4Ga5Te12,0.2506562460404924,1.67,1.4193437539595075
Pb0.96TeTl0.04,0.24978171918498793,0.57,0.8197817191849879
La2Se3,0.24909403062710855,1.7733333333333334,1.5242393027062249
GaAs0.15Sb0.85,0.2489290515254694,1.1,0.8510709484745307
InSb0.2As0.8,0.2488923111283935,0.12,0.3688923111283935
CsSbS2,0.24848499994224182,2.8,2.551515000057758
LiInTe2,0.24785753766675245,1.46,1.2121424623332475
SnSi,0.24744482836055914,0.59,0.8374448283605591
SiSn,0.24744482836055914,0.59,0.8374448283605591
RbNb3Te2O12,0.24728813187583665,3.49,3.2427118681241636
Pb0.85Se0.85Sn0.15Te0.15,0.2468317421612904,0.18,0.4268317421612904
MnSb2O4,0.24675565453137382,2.65,2.403244345468626
InBi2S4Br,0.24572054847005997,1.5,1.25427945152994
Hg4P2ZrCl6,0.24542862339207216,3.22,2.974571376607928
K2Gd2Sb2Se9,0.24514854944265263,1.33,1.5751485494426527
Ba3Ta2Se9,0.2448056280995088,1.6,1.3551943719004913
Li2Ga2GeS6,0.24477074807299948,3.65,3.4052292519270004
Ba2InSbSe5,0.24467290552933774,1.92,2.1646729055293377
Bi25TiO39,0.24460349768234924,3.1,2.855396502317651
Ba6Sn6Se13,0.24431980041793344,1.52,1.2756801995820666
Ga0.3As0.3Zn0.7Se0.7,0.2440170740281562,1.93,2.174017074028156
Bi12TiO20,0.2437460767611137,3.09,2.846253923238886
Li3AlP2,0.2432629798647441,2.75,2.993262979864744
CuInCd2Te3,0.24306234189948106,0.7,0.943062341899481
CdI2,0.2428384752456294,3.8,3.5571615247543704
TlAsSe2,0.24257585741353083,1.375,1.1324241425864692
In2Se,0.24143643939963777,0.7226666666666667,0.9641031060663044
CeScO3,0.24093364587656962,3.2,3.44093364587657
CsYbCoSe3,0.24093095597368697,0.95,1.190930955973687
K10Sn3P8Se24,0.24037038304821157,1.82,2.0603703830482116
KTi2F7,0.2399915119690439,6.4,6.639991511969044
BaLa2In2S7,0.2397883984165481,1.87,2.109788398416548
TlInTe2,0.23976755172109476,0.6666666666666666,0.9064342183877614
TlCr5S4Se4,0.23973432551412455,0.85,0.6102656744858754
EuSb4S7,0.2396173682507614,0.98,1.2196173682507614
Pb0.94Sn0.06Se,0.23915036236918877,0.1766666666666666,0.4158170290358554
YbGa2Se4,0.23827833780283103,1.8,2.038278337802831
Dy4S4Te3,0.2379583174905291,1.43,1.667958317490529
KNb3Te2O12,0.23752877227616054,3.52,3.2824712277238395
Sn3As2,0.236700991643519,0.47,0.706700991643519
CsGaS3,0.23648672522579028,3.0,3.2364867252257903
Ba4AgGa5S12,0.2347368728937198,2.52,2.75473687289372
KCu3S2,0.23437144706185542,1.459,1.6933714470618555
In0.8P0.8Ga0.2As0.2,0.2340216596073288,1.4,1.1659783403926711
RbGaSnSe4,0.23262110927301682,1.88,2.1126211092730167
RbBiS2,0.23146526688752966,1.2733333333333334,1.504798600220863
Pb0.99TeTl0.01,0.23115231768598588,0.59,0.8211523176859858
Ga0.8In0.2As,0.23032173334031225,1.07,0.8396782666596878
Cs3Bi2Br9,0.23014408318630153,2.5,2.2698559168136985
Na2GdP2O8,0.22966298422761788,4.185,4.4146629842276175
TiO2,0.22914434229015423,3.3,3.529144342290154
KH3Se2O6,0.22905255148922876,4.9366666666666665,4.707614115177438
Rb2Cu2Sn2Se6,0.22862470636671772,1.04,1.2686247063667178
CuGaInS3.5,0.22842119865944288,1.84,2.068421198659443
CaGd2S4,0.22819882762763388,2.55,2.321801172372366
CdS0.55Se0.45,0.22808218461723584,2.05,1.821917815382764
La3LuSe6,0.22796778999829503,1.26,1.487967789998295
BaSe,0.2278230513230879,3.626666666666667,3.398843615343579
RbCd4Ga5S12,0.2275825431811458,3.02,2.7924174568188542
SnSe,0.22675057226925943,0.9916666666666668,1.2184172389359262
Na2ZnSn2S6,0.22651041038352515,2.93,2.703489589616475
K8Ce2I18O53,0.22649196178383812,2.34,2.1135080382161617
Ba3Er2P4S16,0.22627249686639317,3.3,3.0737275031336067
Tl2InGaTe4,0.22617993183833895,0.88,0.653820068161661
VFeSb,0.22586492283010878,0.46,0.6858649228301088
Ba2InYTe5,0.22488996182465915,1.36,1.135110038175341
Hg0.6Cd0.4Se,0.22432668212026496,0.95,1.174326682120265
GaAs0.75Sb0.25,0.22424271198655388,0.65,0.8742427119865539
AgCd3PS6,0.2233535876452417,2.56,2.3366464123547583
SbSeI,0.2229789212204063,1.72,1.4970210787795937
K2Sm2Ti3O10,0.2219387200045384,3.26,3.481938720004538
Hg4As2UCl6,0.22193491782247743,1.9,1.6780650821775225
Cs4Ag9Sb4S12,0.2213659953086995,2.0,1.7786340046913005
Cu3YSe3,0.2197852497278171,0.88,1.099785249727817
CdTlS2,0.2194794234415609,1.5,1.719479423441561
Pb0.94Se0.94Sn0.06Se0.06,0.21882528597150797,0.2,0.418825285971508
BiOBr,0.21882458897442447,2.924,2.7051754110255755
PbSnS3,0.2184337550803318,0.975,1.1934337550803318
BaAl4Se7,0.21838132059991455,3.4,3.6183813205999145
CeBiW2O9,0.21800450919358694,2.34,2.558004509193587
InSb0.01As0.99,0.21789581384167148,0.17,0.3878958138416715
Cu0.7In1.3Se2.3,0.21646965911836902,1.1,1.316469659118369
Ba8Sn4S15,0.21644260141627703,2.31,2.093557398583723
In0.6As0.6Ga0.4P0.4,0.21641470913633087,1.25,1.0335852908636691
Ca6Bi6O15,0.21636766843960853,3.34,3.1236323315603913
Rb2TiCu2S4,0.21544397014875205,2.19,1.974556029851248
Cu0.1Ga1.9S2.9,0.2151822744184977,2.625,2.4098177255815023
Ga0.58As0.58Zn0.42Se0.42,0.21516793947973278,1.67,1.8851679394797327
SrGe2,0.21506944675821493,0.9,0.6849305532417851
Ga0.75P0.75Zn0.25Se0.25,0.21470168818197521,2.18,2.3947016881819754
Ga0.9Sb0.9Hg0.1Te0.1,0.2140766348810098,0.65,0.4359233651189902
CsAg2TeS6,0.21406769984828822,2.04,2.2540676998482883
Rb3Al3Ge7S20,0.21370796593265728,3.1,2.886292034067343
K2La2Sb2S9,0.21344436235417197,2.2,2.413444362354172
CdIn,0.21328130996133032,0.6,0.8132813099613303
Cs2CdP2Se6,0.21315240745192066,2.63,2.4168475925480792
KAg2SbS3,0.2129763321009428,2.1,1.8870236678990573
Ge0.999Si0.001,0.212903162767215,0.65,0.862903162767215
CaZnOS,0.21270444729757187,3.7,3.4872955527024283
Na2Mo2Se2O11,0.21262350167049515,3.1,3.3126235016704952
K2AgVS4,0.2124047389756627,1.85,2.062404738975663
Pb0.99Sn0.01Se,0.21140760405977438,0.2025,0.4139076040597744
HgCl2,0.211196531159616,4.45,4.238803468840384
K2CdP2Se6,0.20995264659056057,2.58,2.3700473534094395
SrNd2S4,0.20836966300823034,2.45,2.24163033699177
Al2Se3,0.20730977735381684,3.125,3.332309777353817
GaVTe2O8,0.20673465070233554,3.0,3.2067346507023355
NaAlGeS4,0.2066855293554366,3.6,3.3933144706445635
KCu2SbS3,0.20662969992653335,1.615,1.4083703000734666
Mn15Si26,0.2061907206648652,0.701,0.9071907206648652
CsYbZnSe3,0.2056719841208905,2.035,1.8293280158791096
IrS2,0.20557731777884636,0.9,1.1055773177788464
In0.4Al0.6P,0.20530985933370482,2.3,2.094690140666295
InSb0.9As0.1,0.20390052633038386,0.27,0.4739005263303839
Eu2SnSe5,0.20206245439938786,1.07,0.8679375456006122
BaS,0.20195298067815548,3.89,3.6880470193218446
Cu0.35Ga1.65S2.65,0.2019092946216836,2.55,2.348090705378316
InSb0.1As0.9,0.201519378298831,0.14,0.341519378298831
Rb3Al3Ge7Se20,0.20092265261495212,2.4,2.199077347385048
Pb2N2SeO9,0.20086056248910067,3.76,3.559139437510899
Pb0.99TeGa0.01,0.20079608944830818,0.42,0.2192039105516918
Na4MgGe2Se6,0.20061456537973,2.53,2.32938543462027
CdAs2,0.20048309614750437,1.0666666666666669,0.8661835705191625
Pb0.99Se0.99Ge0.01Te0.01,0.19997698865246868,0.23,0.4299769886524687
RuSbTe,0.1999072218521143,0.5,0.6999072218521143
Ga0.7In0.3As,0.19986999416806817,1.0,0.8001300058319318
Ba2GaNdSe5,0.19857156527963093,2.18,1.9814284347203692
GaAs0.8P0.2,0.19846471837447188,1.62,1.818464718374472
In0.9As0.9Ga0.1P0.1,0.19804087966202072,0.45,0.6480408796620207
TaON,0.19779328546393105,2.5999999999999996,2.7977932854639307
Ba2InSmTe5,0.1975013098868983,1.36,1.1624986901131018
PbCuSbS3,0.19673756785990082,1.31,1.1132624321400992
Ba3Ta5O14N,0.19616598096294036,2.8,2.6038340190370595
Ge0.8Si0.2,0.19567806673384658,0.86,1.0556780667338466
PrLuSe3,0.1956149878901332,1.56,1.3643850121098668
Pb2GeSe4O12,0.19527333151311232,4.1,3.9047266684868873
MnAl3,0.19521146177067716,0.58,0.7752114617706771
Cu0.3Ga1.7S2.7,0.19508395906908316,2.575,2.379916040930917
Ga0.99Sb0.99Hg0.01Te0.01,0.19433349932322863,0.72,0.5256665006767713
InSe,0.1943246602669335,1.254725,1.4490496602669336
Cu2CdSnSe4,0.194069495923626,0.96,1.154069495923626
RuSbSe,0.19341711459220512,0.9,0.7065828854077949
ScTiNbO6,0.1927203964446229,3.58,3.387279603555377
Ga0.7Al0.3As,0.19263398111964936,1.81,2.0026339811196494
Ge0.891Si0.109,0.19260232777973874,1.126,0.9333976722202612
TlN,0.19254560362708828,1.4,1.2074543963729116
PbGa2GeSe6,0.19182385925831014,1.96,1.7681761407416898
BaHgSe2,0.1916817070374579,1.56,1.751681707037458
CuP2,0.19074512438592195,1.4533333333333331,1.2625882089474112
Pb0.98Te0.98Ge0.02S0.02,0.19040591706302593,0.34,0.1495940829369741
LiBi3O4Cl2,0.18961328708741076,3.35,3.539613287087411
TlS2,0.1894714001127744,1.8,1.6105285998872256
RbBi3Se4Te,0.18911071279645264,0.8,0.6108892872035474
AgIn3Te5,0.18901642730441492,0.68,0.869016427304415
Bi0.2Te3Sb1.8,0.18868505847210473,0.28,0.0913149415278953
PtSb2,0.1883223218394781,0.1174444444444444,0.3057667662839225
K3Nb2AsSe11,0.1849969260651465,1.53,1.3450030739348535
LaH2NO5,0.1836363832252541,4.76,4.576363616774746
GaAs0.99Sb0.01,0.18253878156540093,0.7,0.8825387815654009
SeS,0.18225867087701975,1.9,1.7177413291229802
RhSe3,0.1820984077252863,0.7,0.5179015922747137
Eu2Ga2GeS7,0.18102568747224224,2.3,2.481025687472242
BaUSe3,0.1804229037140861,1.0,0.8195770962859139
Na2Hg3S2.51Se1.49,0.1800232623706457,2.03,1.849976737629354
K2Hg3Ge2S8,0.17990152054645048,2.67,2.8499015205464504
Hg4As2ZrCl6,0.17967851063892182,2.48,2.659678510638922
KZrPSe6,0.17954894549390943,2.0,2.1795489454939094
K2ZnSn3S8,0.17944021615810124,2.3333333333333335,2.5127735494914347
NbSe2,0.17941299132447508,1.4,1.579412991324475
RuAsS,0.17882364983807708,1.2,1.0211763501619229
GaAs0.65Sb0.35,0.17851598456016038,0.68,0.8585159845601604
Rh2S3,0.17807642273111135,0.8,0.6219235772688887
Cu3YbS3,0.1777548244812559,1.56,1.3822451755187442
YbTe,0.17677054228757405,1.8,1.623229457712426
CuGa3Se5,0.17644035761430565,1.8166666666666669,1.6402263090523612
BaGa2GeS6,0.1762983092146042,3.245,3.4212983092146043
KCd4Ga5Se12,0.17623374403369452,2.16,1.9837662559663056
Na2ZnGe2Se6,0.17600811850998,2.36,2.18399188149002
SiAs,0.17592601323674018,1.5,1.6759260132367402
FeAsSe,0.17441067869618687,0.6,0.7744106786961868
InBi2S4Cl,0.17367024320156643,1.5,1.3263297567984336
Mg2Ge,0.17341837156704298,1.67,1.843418371567043
CdIO3Cl,0.17291231459001732,4.3,4.472912314590017
Zn0.85Hg0.15Se,0.1726428467692962,1.8,1.6273571532307038
CuBr,0.17200284171919655,2.998325,3.1703278417191965
OsPSe,0.1712199968099828,1.4,1.2287800031900171
CuInS2,0.17084757848467524,1.536333333333333,1.7071809118180084
BaGe2,0.16928245521090357,1.0,0.8307175447890964
Pb0.93TeTl0.07,0.16910955824157736,0.54,0.7091095582415774
RbNb4Br11,0.1690534319857283,0.46,0.2909465680142717
Pb0.95Se0.95Sn0.05Se0.05,0.16831397985286792,0.205,0.3733139798528679
Li3PS4,0.16825993283248275,3.68,3.848259932832483
NaNb2PS10,0.16821414727122885,1.72,1.8882141472712288
SnSe2,0.1680208162707566,1.62,1.4519791837292435
BaGa4Se7,0.16651152704229855,2.64,2.8065115270422987
CuGa2S3.5,0.1664121653891688,2.42,2.253587834610831
K2Hg3Sn2S8,0.16521233271368985,2.45,2.61521233271369
Sm4InSbS9,0.1652010153328991,2.13,2.295201015332899
CsCeHgSe3,0.16427774401038064,1.94,2.1042777440103806
La2O2MnSe2,0.1642587040103456,1.6,1.7642587040103457
Zn2LiGaO4,0.163687142464779,4.0,4.163687142464779
Er3Te4,0.16365317460945372,0.9,0.7363468253905463
Zn0.3S0.3Ga0.7P0.7,0.16297995832542345,2.3,2.4629799583254233
Pb0.94Se0.94Ge0.06Te0.06,0.16286273614916097,0.28,0.442862736149161
Pb0.92Se0.92Sn0.08Te0.08,0.1626650425236821,0.22,0.3826650425236821
Rb2CdP2Se6,0.162098681019466,2.58,2.417901318980534
EuSb4Te7,0.16167421376035995,0.54,0.3783257862396401
Er2Te3,0.16145696010863986,0.9,0.7385430398913602
NiS2,0.16141411608701212,0.64,0.4785858839129879
Se0.5Te0.5,0.1613133586873483,1.0,1.1613133586873483
KSb5S8,0.16028159510994988,1.745,1.90528159510995
ZnGeN2,0.15990867919318674,3.05,3.2099086791931866
CaBi2O4,0.15870507892473817,3.08,3.2387050789247382
AlSb,0.15845298082376336,1.6518000000000002,1.8102529808237635
In0.9P0.9Ga0.1As0.1,0.15827985766022357,1.32,1.1617201423397765
Ga2S3,0.15809258165417317,2.83,2.9880925816541732
Ge0.9355Si0.0645,0.15781950000533174,1.042,0.8841804999946683
Cu0.5Ga1.5S2.5,0.15775903877943254,2.4450000000000003,2.2872409612205677
K3Ga3Ge7Se20,0.15772680510410542,2.23,2.3877268051041054
Ba3CdSn2S8,0.15690261547649165,2.75,2.9069026154764916
Li2FeSnS4,0.15661793330644813,1.86,1.703382066693552
In0.99P0.99Ga0.01As0.01,0.15603827965861994,1.3,1.14396172034138
Cu0.05Ga1.95Se2.95,0.15464856960612106,1.96,1.805351430393879
Ba4Ga4SnSe12,0.15409021922481791,2.16,2.0059097807751822
Dy3GaS6,0.15395544327402666,2.81,2.9639554432740267
Eu3P2,0.15293409076835296,1.2,1.047065909231647
Cs2PdP2Se6,0.15281453340907758,1.6,1.7528145334090777
TlCr5S3Se5,0.1524073733728104,0.8,0.6475926266271896
HgIn2S4,0.15135704869250355,2.0,1.8486429513074965
PdO,0.15108076488586053,0.8,0.9510807648858606
CaLa2S4,0.1508227361115395,2.7,2.5491772638884607
Ga0.01As0.01Zn0.99Se0.99,0.15028058770034347,2.59,2.4397194122996564
Hg2Br2,0.1491266818289665,2.6,2.4508733181710336
Na2Hg3Si2S8,0.1488531581301329,2.86,2.711146841869867
Ga0.5Al0.5As,0.148111864326967,2.12,1.9718881356730331
Bi3In4S10,0.1476696974931424,1.42,1.5676696974931423
Cu2Ta4O11,0.1469146930578118,2.6500000000000004,2.796914693057812
DyB6,0.14652173883305952,3.3,3.1534782611669403
Cu3TbTe3,0.14506046770967135,0.46,0.6050604677096714
Rb2Hg3Ge2S8,0.14477796043997726,2.8,2.944777960439977
CdSe,0.1443584635006805,1.858412,2.0027704635006804
Cu0.1In1.9Se2.9,0.14421467871000693,1.45,1.305785321289993
Ge0.97Si0.03,0.14390267297103987,0.67,0.8139026729710399
Cu2Te,0.1437287538095251,1.0725,1.216228753809525
Ag2CdP2S6,0.14321132338855103,2.49,2.346788676611449
Pb4V2Se6O21,0.14285824932848135,3.37,3.2271417506715188
CsGaSnSe4,0.14154358232557862,1.97,2.1115435823255786
TlBiTe3,0.1412092296536669,0.5,0.6412092296536669
Cu0.05Ga1.95S2.95,0.14081957200536932,2.67,2.5291804279946306
ZnMoSb2O7,0.14073685012338055,3.3,3.1592631498766193
RbCd4Ga5Se12,0.14046095280289617,2.19,2.049539047197104
RbCu2SbS3,0.140289946657413,1.67,1.529710053342587
PdSe,0.1400596754641542,0.2,0.0599403245358458
Ga0.99P0.99Zn0.01Se0.01,0.13995384992233006,2.24,2.10004615007767
Cu0.01In1.99Se2.99,0.13786883387181748,1.45,1.3121311661281825
Cu2ZnGeS4,0.1374485615326937,2.1,1.9625514384673064
Cd4LuB3O10,0.13714809845223463,3.7,3.837148098452235
Zn0.2Ba2B2S5.2,0.1369951647496559,3.54,3.676995164749656
Nd2Sn3Se9,0.1369343292773711,0.5,0.3630656707226289
Pb0.99TeIn0.01,0.1361092253126388,0.53,0.6661092253126388
Ba2GaDySe5,0.1358616322678765,2.35,2.2141383677321236
CdIn2S4,0.1358348645609171,2.3600000000000003,2.2241651354390832
Cu3YTe3,0.13310938174643439,0.72,0.5868906182535656
K3Ta2AsSe11,0.13228053371877269,1.45,1.3177194662812273
PdPSe,0.1320668226630394,0.15,0.2820668226630394
Ba4Ge3S9Cl2,0.1314414358828384,2.91,2.7785585641171617
HfSe2,0.1300153891581246,2.2,2.0699846108418756
NaIn3S5,0.12960293242480247,2.18,2.0503970675751977
CaSnO3,0.12934192477934214,4.4,4.270658075220658
ZnAs2,0.1291883225862569,1.0266666666666666,1.1558549892529235
Sm2ZrSe5,0.12813466806889706,1.41,1.538134668068897
Pb0.85Sn0.15Te,0.12768613731903822,0.15125,0.2789361373190382
Rb2AgPS4,0.1269637890411346,2.6,2.7269637890411347
Cu0.4Ga1.6S2.6,0.1267614440606888,2.475,2.3482385559393113
Ba5Ga2Se8,0.12590256523474208,2.51,2.635902565234742
Ga2GeTe3,0.12565740779574508,0.845,0.7193425922042549
Ta0.67Zr1.33O1.38N1.97,0.12500985035935575,2.31,2.435009850359356
Cd4GdB3O10,0.12495660318607404,3.8,3.6750433968139258
CuGa1.6In0.4S3.5,0.1249284052124291,2.15,2.274928405212429
Sn2WO5,0.12447984217825026,2.597,2.7214798421782502
CoAs3,0.12418162155239643,0.4,0.5241816215523964
RuP2,0.12392455511977507,0.9,0.776075444880225
Ba2V2Te2O11,0.12326837528439505,3.16,3.283268375284395
EuSnTe2,0.12226037424502445,0.6,0.4777396257549755
Ba2B6O11,0.1199375209652036,5.17,5.050062479034796
ZrNiSb,0.11991825690273084,0.55,0.6699182569027309
Na2Hg3Sn2S8,0.11968330567837615,2.45,2.5696833056783763
Cs3W3PO13,0.11914395903624575,3.27,3.3891439590362458
CdTeO3,0.11903704395452097,3.73,3.610962956045479
Ge0.9Si0.1,0.1189752073027256,0.8,0.9189752073027256
K2Nd2Ti3O10,0.11883156214940493,3.25,3.368831562149405
LiCdBO3,0.11860084460661913,4.28,4.398600844606619
Pb3Br2Se2O6,0.118434109147604,3.73,3.611565890852396
In0.8Al0.2P,0.11841008679713161,1.7,1.5815899132028683
Pb0.99Te0.99Ge0.01S0.01,0.11737975554134741,0.32,0.2026202444586526
TlPTe,0.11732926225128248,0.3,0.4173292622512825
Rb7Th2P6Se21,0.1170183621583809,2.07,1.952981637841619
Dy4GaSbS9,0.11683954460966817,2.58,2.463160455390332
EuDy2Se4,0.11675704522602914,1.8,1.9167570452260292
CdSiAs2,0.11483523571872589,1.524,1.638835235718726
AgAlO2,0.1148172602347377,3.6,3.714817260234738
CuTlSe2,0.11464673308560114,1.07,1.1846467330856012
Pb0.9Sn0.1Te,0.1139609277443848,0.16,0.2739609277443848
Bi25FeO39,0.11368722726579295,2.8,2.686312772734207
Ba2SmTaO6,0.11292224059185285,3.02,3.132922240591853
Ge0.93Si0.07,0.11274252854226885,1.042,0.9292574714577312
TlCr5S5Se3,0.11263287499845454,0.89,0.7773671250015455
TlCl,0.11260704458288018,3.4182,3.5308070445828803
CuSbSe2,0.11246411004447165,1.05,1.1624641100444717
Ba2GaErSe5,0.1119486595081336,1.95,2.0619486595081336
Zn0.75Hg0.25Se,0.11168242475956092,1.4,1.5116824247595608
Na2Hg3Ge2S8,0.11145809633993187,2.68,2.791458096339932
Pb0.999Se0.999Sn0.001Se0.001,0.1104745365540406,0.2774999999999999,0.3879745365540405
Cu0.01Ga1.99Se2.99,0.11008955987409763,1.99,1.8799104401259024
CdTe,0.1098302179166375,1.5494375,1.6592677179166375
Ag7AsSe6,0.10887167125052111,1.0,1.108871671250521
Ce4InSbSe9,0.1086875367696023,1.69,1.5813124632303976
Cs2Bi2Cd2S5,0.10831899063122852,1.7,1.8083189906312285
K2Mo2Se2O11,0.10821695886231097,3.3,3.408216958862311
Cs1.13Cd1.13Bi2.87Se6,0.1079760106120442,1.0,1.1079760106120442
Pb0.96TeGa0.04,0.10787028750386607,0.37,0.2621297124961339
CaMg2N2,0.10727996661720374,3.25,3.1427200333827963
Na2Ga2GeS6,0.10647535877574565,3.29,3.3964753587757457
Cd3In2S2Te4,0.10496552451950203,1.23,1.334965524519502
SbSBr,0.10391831377710403,2.1999999999999997,2.0960816862228957
NaH3Se2O6,0.1036354819563865,4.9,5.003635481956387
Nb2O5,0.1035623634606222,3.08,3.1835623634606223
Er2Se3,0.10343865631573768,1.66,1.5565613436842622
Zn0.01S0.01Ga0.99P0.99,0.10329753731936497,2.25,2.353297537319365
Al0.74Gd3Si0.7S7,0.10296287961825534,2.34,2.442962879618255
LiInSnS4,0.1029181511275401,2.3,2.1970818488724597
Ga0.01Sb0.01Cd0.99Te0.99,0.10281040693587329,1.35,1.4528104069358734
TlHgInS3,0.10254248434192315,1.74,1.8425424843419231
Cs3Sb2Br9,0.10240825897597539,2.3,2.1975917410240244
GaAs0.4P0.6,0.10154754478520278,2.1,1.9984524552147973
Ga1.1Sb0.9Te0.3,0.10108101577116058,0.7,0.8010810157711605
EuGa2S4,0.09990524930671851,2.25,2.3499052493067185
CdIO4H,0.09980914882364189,4.35,4.250190851176358
Eu7Ga6Sb8,0.09950162701024612,0.6,0.5004983729897539
Ge0.88Si0.12,0.09910970081606141,0.84,0.9391097008160614
LaTaN2O,0.09860553902958058,2.0,2.0986055390295806
Cs4Zr3S14,0.09858085045248188,2.35,2.251419149547518
BaAgSbS3,0.09763176617770286,2.2,2.297631766177703
Gd2ZrS5,0.09719881509394623,1.88,1.7828011849060537
Pb3BiV3O12,0.0967818325872134,2.5,2.4032181674127866
Rb2Hg3Sn2S8,0.09605773301717901,2.48,2.576057733017179
Hg0.7Cd0.3Se,0.09414133036496763,1.1,1.0058586696350325
SiP,0.09353968215659947,2.0,2.0935396821565995
K2Cu2Sn2Se6,0.09323558736816762,1.04,0.9467644126318324
Si30P16Te8,0.09305496573004568,1.24,1.1469450342699543
GeAs2,0.09299520183775356,1.0533333333333337,1.1463285351710872
