,ae,exp,pred
MnSb2Se4,0.2809126071447698,0.31,0.0290873928552302
Ba5V3O12F,0.2807521509295632,3.85,3.569247849070437
Na2Te,0.2802239878901167,2.3,2.5802239878901165
Rh0.67S2,0.28019611368420816,1.5,1.2198038863157918
HgGa2Se4,0.2798282503552314,1.95,1.6701717496447686
GdH2NO5,0.2796957590135225,4.84,4.560304240986477
CsInSn2Se6,0.27943561658982885,1.78,1.5005643834101712
Pb0.9Sn0.1Se,0.2786615651736817,0.1233333333333333,0.401994898507015
Cu2CdGeSe4,0.27832762963533453,1.2,1.4783276296353345
NdAs,0.27815594911243036,1.04,1.3181559491124304
ReO3,0.27706937474425697,2.3,2.577069374744257
La4FeSb2S10,0.2770357458557502,1.0,0.7229642541442498
Li3ScN2,0.27672643897113103,2.9,3.176726438971131
HgBr2,0.2763538178177658,3.59,3.313646182182234
BiSeI,0.27614008746772156,1.3,1.0238599125322785
CsCd4Ga5Se12,0.27612648050921473,2.21,1.9338735194907852
RbAg2SbS4,0.2761246685386429,2.3,2.023875331461357
Ga0.95Sb0.95Zn0.05Te0.05,0.2751571382175769,0.85,1.125157138217577
Hg4P2HfCl6,0.274162046456111,3.26,2.985837953543889
Sm2Se3,0.2739374840890947,2.3,2.026062515910905
Cu3VS4,0.2739176264693062,1.0,1.2739176264693062
RuAs2,0.2728863675066051,0.8,0.5271136324933949
InPS4,0.27258213669034603,3.12,2.847417863309654
AgCd3PS6,0.27236011482060807,2.56,2.287639885179392
Ge0.7Si0.3,0.27206421398206093,0.88,1.152064213982061
ZnAs,0.26997104760912427,0.9,1.1699710476091243
Rb2Cu2Sn2S6,0.2695713969688158,1.44,1.7095713969688158
Sm4GaSbS9,0.268303371536772,2.23,2.498303371536772
ErB6,0.2680936152318978,3.5,3.231906384768102
GeAs,0.26783784278941214,1.37,1.102162157210588
Hg4As2.5InBr3.5,0.26735775886605495,1.71,1.977357758866055
GaAs0.7Sb0.3,0.2672946098667558,0.67,0.9372946098667558
BiI3,0.2672790861551646,1.9315714285714285,2.198850514726593
Ga2Se3,0.2668987025923344,2.07,2.3368987025923342
TiTlS2,0.26646291540097744,1.0,1.2664629154009774
Pb0.96TeIn0.04,0.266018263594466,0.37,0.636018263594466
Zn0.8Hg0.2Se,0.26549288468599497,1.4,1.6654928846859949
AgAsSe2,0.2647468979547569,1.4,1.135253102045243
Ge0.6Si0.4,0.2645468528673537,0.9,1.1645468528673537
BaZn2As2,0.2644250117529767,0.23,0.4944250117529767
SnS0.25Se0.75,0.26437946840858395,0.965,1.229379468408584
Nd4Ge3S12,0.26419198040356884,2.62,2.3558080195964313
Bi0.6Te3Sb1.4,0.263408055111395,0.197,-0.066408055111395
Tb2O3,0.26327408902411875,3.0,3.2632740890241188
La3Te4,0.26318260985133785,0.43,0.6931826098513378
Pb0.995TeIn0.005,0.2612286135327417,0.43,0.6912286135327417
Sm1.82Lu2.18Se6,0.2602359401120229,1.51,1.770235940112023
Sr0.5TaO3,0.26013687494652205,3.7,3.439863125053478
AgNb2PS10,0.26012019480891424,1.78,2.0401201948089143
Ba2B4O9H2,0.2587113972135766,5.12,5.378711397213577
Cu2CdGeS4,0.258077045393003,2.05,1.7919229546069968
Ta0.67Zr1.33O0.42N2.61,0.2575014705387819,1.93,2.187501470538782
Cu3Ta7O19,0.2573169392077568,2.47,2.2126830607922434
EuEr2Se4,0.25716027209237646,1.7,1.4428397279076235
GaAs0.86Sb0.14,0.2570036137794264,0.66,0.9170036137794264
GdAs,0.2567714122476875,0.63,0.8867714122476875
Rb2AgVS4,0.25636498072510205,1.83,2.086364980725102
CsZrPSe6,0.25593395347627457,2.0,2.2559339534762746
AsSeI,0.2557702328097129,1.76,1.5042297671902871
BaLa2In2S7,0.2553465239128392,1.87,2.1253465239128393
Rb2CuNbSe4,0.25526346617103113,2.19,1.9347365338289688
Sm2Mn3Sb4S12,0.2551675401869651,1.5,1.244832459813035
BaO,0.25459664641002444,4.8,4.545403353589975
SiP2,0.25454594017672494,1.89,2.144545940176725
Cd4Sb3,0.2544040370082076,1.25,0.9955959629917924
In0.6Al0.4P,0.25426316667382376,2.12,1.8657368333261763
CsZn4In5Se12,0.25377684180958804,1.61,1.356223158190412
Cu2WSe4,0.2536326737539647,1.65,1.3963673262460352
PbGa2SiSe6,0.2532493151933388,2.17,1.916750684806661
PdS,0.2527398559686618,0.5,0.2472601440313382
LiPbSb3S6,0.2524522822320887,1.6,1.8524522822320888
AgBiP2Se6,0.25211768368804743,1.4,1.1478823163119525
Pb0.85Se0.85Sn0.15Se0.15,0.2515883239364145,0.22,0.4715883239364145
CsAgSb4S7,0.25130043147020587,2.04,1.7886995685297942
RbAg2TeS6,0.2511776663179166,2.04,2.2911776663179166
Ba2GaGdTe5,0.2511316159490615,1.12,0.8688683840509386
Ba5In4Te4S7,0.25095973666179283,2.13,1.879040263338207
KBaAsSe3,0.25072635607339855,2.26,2.5107263560733983
Ag2GeS3,0.25072163505504075,1.98,1.7292783649449592
Ga0.99Al0.01P,0.25071201191304526,2.27,2.5207120119130453
CsCd4Ga5Te12,0.2506562460405104,1.67,1.4193437539594895
Pb0.96TeTl0.04,0.2497817191849524,0.57,0.8197817191849524
La2Se3,0.2490940306271512,1.7733333333333334,1.5242393027061822
GaAs0.15Sb0.85,0.2489290515254683,1.1,0.8510709484745318
InSb0.2As0.8,0.24889231112841498,0.12,0.368892311128415
CsSbS2,0.2484849999422587,2.8,2.551515000057741
LiInTe2,0.2478575376667802,1.46,1.2121424623332198
SnSi,0.24744482836055426,0.59,0.8374448283605542
SiSn,0.24744482836055426,0.59,0.8374448283605542
RbNb3Te2O12,0.24728813187581,3.49,3.24271186812419
Pb0.85Se0.85Sn0.15Te0.15,0.2468317421613208,0.18,0.4268317421613208
MnSb2O4,0.24675565453140313,2.65,2.4032443454685968
InBi2S4Br,0.2457205484700764,1.5,1.2542794515299236
K2Gd2Sb2Se9,0.24514854944269904,1.33,1.575148549442699
Ba3Ta2Se9,0.24480562809954853,1.6,1.3551943719004516
Li2Ga2GeS6,0.24477074807306165,3.65,3.4052292519269383
Ba2InSbSe5,0.24467290552935195,1.92,2.164672905529352
Ba6Sn6Se13,0.24431980041794077,1.52,1.2756801995820592
Ga0.3As0.3Zn0.7Se0.7,0.24401707402814954,1.93,2.1740170740281495
Bi12TiO20,0.24374607676101956,3.09,2.8462539232389803
Li3AlP2,0.24326297986478496,2.75,2.993262979864785
CuInCd2Te3,0.24306234189945808,0.7,0.943062341899458
CdI2,0.24283847524561564,3.8,3.557161524754384
TlAsSe2,0.24257585741356902,1.375,1.132424142586431
In2Se,0.2414364393995705,0.7226666666666667,0.9641031060662372
KBiCu2S3,0.24113112509576795,1.29,1.048868874904232
CeScO3,0.2409336458765745,3.2,3.4409336458765747
CsYbCoSe3,0.2409309559736601,0.95,1.19093095597366
Hg4P2ZrCl6,0.24052040060392388,3.22,2.9794795993960763
K10Sn3P8Se24,0.24037038304817515,1.82,2.060370383048175
KTi2F7,0.2399915119690501,6.4,6.6399915119690505
TlInTe2,0.23976755172108322,0.6666666666666666,0.9064342183877498
TlCr5S4Se4,0.23973432551411766,0.85,0.6102656744858823
EuSb4S7,0.2396173682507725,0.98,1.2196173682507725
Pb0.94Sn0.06Se,0.2391503623692007,0.1766666666666666,0.4158170290358673
YbGa2Se4,0.23827833780277152,1.8,2.0382783378027716
Dy4S4Te3,0.2379583174905231,1.43,1.667958317490523
KNb3Te2O12,0.23752877227614588,3.52,3.282471227723854
Bi25TiO39,0.23732924760542184,3.1,2.8626707523945782
CsGaS3,0.2364867252258156,3.0,3.2364867252258156
K8Ce2I18O53,0.236178928046765,2.34,2.103821071953235
Ba4AgGa5S12,0.23473687289371936,2.52,2.7547368728937194
KCu3S2,0.23437144706185498,1.459,1.693371447061855
In0.8P0.8Ga0.2As0.2,0.2340216596073068,1.4,1.165978340392693
RbGaSnSe4,0.23262110927303148,1.88,2.1126211092730314
RbBiS2,0.2314652668875714,1.2733333333333334,1.5047986002209048
Pb0.99TeTl0.01,0.231152317685953,0.59,0.821152317685953
K2Sm2Ti3O10,0.2305394781177985,3.26,3.4905394781177983
Ga0.8In0.2As,0.2303217333403189,1.07,0.8396782666596811
Cs3Bi2Br9,0.23014408318637658,2.5,2.2698559168136234
Na2GdP2O8,0.22966298422765785,4.185,4.4146629842276575
TiO2,0.2291443422902324,3.3,3.529144342290232
KH3Se2O6,0.22905255148925097,4.9366666666666665,4.707614115177416
Rb2Cu2Sn2Se6,0.22862470636674947,1.04,1.2686247063667495
CuGaInS3.5,0.22842119865952282,1.84,2.068421198659523
CaGd2S4,0.22819882762767163,2.55,2.321801172372328
CdS0.55Se0.45,0.22808218461714613,2.05,1.8219178153828537
La3LuSe6,0.22796778999822087,1.26,1.4879677899982209
BaSe,0.22782305132309677,3.626666666666667,3.39884361534357
Ga0.75P0.75Zn0.25Se0.25,0.22770754109180524,2.18,2.4077075410918054
RbCd4Ga5S12,0.22758254318112447,3.02,2.7924174568188755
K2AgVS4,0.22700359345463106,1.85,2.077003593454631
SnSe,0.22675057226925033,0.9916666666666668,1.2184172389359171
Na2ZnSn2S6,0.2265104103834883,2.93,2.703489589616512
Ba3Er2P4S16,0.2262724968663763,3.3,3.0737275031336235
Tl2InGaTe4,0.2261799318383012,0.88,0.6538200681616988
VFeSb,0.22586492283008192,0.46,0.6858649228300819
Sn3As2,0.22494167185963376,0.47,0.6949416718596337
Ba2InYTe5,0.22488996182463228,1.36,1.1351100381753678
Hg0.6Cd0.4Se,0.22432668212030693,0.95,1.1743266821203069
GaAs0.75Sb0.25,0.22424271198656343,0.65,0.8742427119865634
SbSeI,0.22297892122040452,1.72,1.4970210787795954
Hg4As2UCl6,0.2219349178224692,1.9,1.6780650821775307
Cs4Ag9Sb4S12,0.2213659953086895,2.0,1.7786340046913105
CdTlS2,0.2209376632901381,1.5,1.720937663290138
Cu3YSe3,0.21978524972781222,0.88,1.0997852497278122
Pb0.94Se0.94Sn0.06Se0.06,0.2188252859715078,0.2,0.4188252859715078
BiOBr,0.21882458897439117,2.924,2.7051754110256088
BaAl4Se7,0.2183813205999452,3.4,3.618381320599945
CeBiW2O9,0.21800450919359582,2.34,2.5580045091935957
InSb0.01As0.99,0.21789581384169096,0.17,0.387895813841691
PbSnS3,0.21736331702437195,0.975,1.192363317024372
Cu0.7In1.3Se2.3,0.21646965911836435,1.1,1.3164696591183644
Ba8Sn4S15,0.2164426014162104,2.31,2.0935573985837896
In0.6As0.6Ga0.4P0.4,0.21641470913634642,1.25,1.0335852908636536
Ca6Bi6O15,0.21636766843960853,3.34,3.1236323315603913
Rb2TiCu2S4,0.21544397014873473,2.19,1.9745560298512652
Cu0.1Ga1.9S2.9,0.21518227441850613,2.625,2.409817725581494
Ga0.58As0.58Zn0.42Se0.42,0.21516793947972612,1.67,1.885167939479726
SrGe2,0.2150694467582165,0.9,0.6849305532417835
CsAg2TeS6,0.21406769984832374,2.04,2.254067699848324
Rb3Al3Ge7S20,0.21370796593266528,3.1,2.886292034067335
K2La2Sb2S9,0.21344436235411868,2.2,2.413444362354119
CdIn,0.2132813099613574,0.6,0.8132813099613574
Cs2CdP2Se6,0.21315240745189223,2.63,2.4168475925481077
KAg2SbS3,0.21297633210091726,2.1,1.8870236678990828
Ge0.999Si0.001,0.21290316276720145,0.65,0.8629031627672015
CaZnOS,0.21270444729757543,3.7,3.4872955527024248
Na2Mo2Se2O11,0.2126235016704805,3.1,3.3126235016704806
Pb0.99Sn0.01Se,0.2114076040598153,0.2025,0.4139076040598153
HgCl2,0.21119653115956627,4.45,4.238803468840434
K2CdP2Se6,0.20995264659053436,2.58,2.3700473534094657
SrNd2S4,0.20836966300822146,2.45,2.2416303369917787
Al2Se3,0.20730977735385903,3.125,3.332309777353859
GaVTe2O8,0.20673465070231867,3.0,3.2067346507023187
NaAlGeS4,0.2066855293554366,3.6,3.3933144706445635
KCu2SbS3,0.20662969992647096,1.615,1.408370300073529
Mn15Si26,0.20619072066484567,0.701,0.9071907206648456
CsYbZnSe3,0.20567198412092647,2.035,1.8293280158790737
IrS2,0.20557731777886634,0.9,1.1055773177788664
In0.4Al0.6P,0.20530985933369417,2.3,2.0946901406663057
InSb0.9As0.1,0.2039005263303772,0.27,0.4739005263303772
Eu2SnSe5,0.20206245439942583,1.07,0.8679375456005742
BaS,0.20195298067816347,3.89,3.6880470193218367
Cu0.35Ga1.65S2.65,0.20190929462174578,2.55,2.348090705378254
InSb0.1As0.9,0.2015193782988421,0.14,0.3415193782988421
Rb3Al3Ge7Se20,0.2009226526149237,2.4,2.199077347385076
Pb0.99TeGa0.01,0.2007960894483559,0.42,0.2192039105516441
Na4MgGe2Se6,0.20061456537971,2.53,2.32938543462029
CdAs2,0.2004830961474937,1.0666666666666669,0.8661835705191732
RuSbTe,0.1999072218520923,0.5,0.6999072218520923
Ga0.7In0.3As,0.19986999416807483,1.0,0.8001300058319252
Ba2GaNdSe5,0.19857156527962716,2.18,1.981428434720373
GaAs0.8P0.2,0.1985594718918342,1.62,1.8185594718918343
In0.9As0.9Ga0.1P0.1,0.19804087966200717,0.45,0.6480408796620072
TaON,0.19779328546395725,2.5999999999999996,2.797793285463957
Ba2InSmTe5,0.1975013098868732,1.36,1.162498690113127
Pb0.99Se0.99Ge0.01Te0.01,0.19707926499141368,0.23,0.4270792649914137
PbCuSbS3,0.1967375678598906,1.31,1.1132624321401094
Ba3Ta5O14N,0.19616598096296256,2.8,2.6038340190370373
Ge0.8Si0.2,0.19567806673385968,0.86,1.0556780667338597
PrLuSe3,0.19561498789018916,1.56,1.364385012109811
Pb2GeSe4O12,0.19527333151310078,4.1,3.904726668486899
Cu0.3Ga1.7S2.7,0.19508395906911735,2.575,2.379916040930883
MnAl3,0.19449812522669252,0.58,0.7744981252266925
Ga0.99Sb0.99Hg0.01Te0.01,0.1943334993232313,0.72,0.5256665006767687
InSe,0.1943246602669484,1.254725,1.4490496602669485
Cu2CdSnSe4,0.19406949592360423,0.96,1.1540694959236042
RuSbSe,0.1934171145921607,0.9,0.7065828854078393
ScTiNbO6,0.19272039644458605,3.58,3.387279603555414
Ga0.7Al0.3As,0.19263398111964358,1.81,2.0026339811196436
Ge0.891Si0.109,0.19260232777975128,1.126,0.9333976722202486
TlN,0.19254560362706918,1.4,1.2074543963729307
PbGa2GeSe6,0.19182385925834633,1.96,1.7681761407416536
BaHgSe2,0.19168170703743037,1.56,1.7516817070374304
CuP2,0.19074512438585334,1.4533333333333331,1.2625882089474798
Pb0.98Te0.98Ge0.02S0.02,0.19040591706301702,0.34,0.149594082936983
LiBi3O4Cl2,0.18961328708739833,3.35,3.5396132870873984
TlS2,0.18947140011281483,1.8,1.6105285998871852
Pb2N2SeO9,0.1893695287921089,3.76,3.570630471207891
RbBi3Se4Te,0.18911071279643665,0.8,0.6108892872035634
AgIn3Te5,0.18901642730440404,0.68,0.8690164273044041
Bi0.2Te3Sb1.8,0.18868505847207634,0.28,0.0913149415279237
PtSb2,0.18832232183946657,0.1174444444444444,0.305766766283911
Ga0.9Sb0.9Hg0.1Te0.1,0.1858686999220766,0.65,0.4641313000779234
K3Nb2AsSe11,0.18499692606516693,1.53,1.345003073934833
LaH2NO5,0.18363638322523723,4.76,4.5763636167747626
GaAs0.99Sb0.01,0.1825387815653885,0.7,0.8825387815653885
SeS,0.1822586708770264,1.9,1.7177413291229735
RhSe3,0.18209840772527297,0.7,0.517901592274727
Eu2Ga2GeS7,0.1810256874721783,2.3,2.481025687472178
BaUSe3,0.18042290371406633,1.0,0.8195770962859337
Na2Hg3S2.51Se1.49,0.1800232623706326,2.03,1.8499767376293672
K2Hg3Ge2S8,0.1799015205464629,2.67,2.849901520546463
Hg4As2ZrCl6,0.17967851063896711,2.48,2.659678510638967
KZrPSe6,0.17954894549391076,2.0,2.1795489454939108
K2ZnSn3S8,0.17944021615806216,2.3333333333333335,2.5127735494913956
NbSe2,0.17941299132450483,1.4,1.5794129913245047
RuAsS,0.17882364983808618,1.2,1.0211763501619138
GaAs0.65Sb0.35,0.17851598456015993,0.68,0.85851598456016
Rh2S3,0.1780764227310887,0.8,0.6219235772689113
Cu2Te,0.17799427124731015,1.0725,1.2504942712473102
Cu3YbS3,0.17775482448128765,1.56,1.3822451755187124
YbTe,0.17677054228754274,1.8,1.6232294577124573
OsPSe,0.17672251766282598,1.4,1.223277482337174
CuGa3Se5,0.17644035761432808,1.8166666666666669,1.6402263090523388
BaGa2GeS6,0.17629830921458467,3.245,3.4212983092145848
KCd4Ga5Se12,0.17623374403367764,2.16,1.9837662559663225
Na2ZnGe2Se6,0.17600811850997822,2.36,2.1839918814900217
SiAs,0.17592601323673263,1.5,1.6759260132367326
Cu0.01In1.99Se2.99,0.174818606617275,1.45,1.275181393382725
FeAsSe,0.17441067869618998,0.6,0.77441067869619
Mg2Ge,0.17341837156702655,1.67,1.8434183715670265
CdIO3Cl,0.1729123145899898,4.3,4.47291231458999
Zn0.85Hg0.15Se,0.17264284676929464,1.8,1.6273571532307054
CuBr,0.17200284171922453,2.998325,3.1703278417192244
CuInS2,0.1708475784846859,1.536333333333333,1.707180911818019
BaGe2,0.16928245521090046,1.0,0.8307175447890995
Pb0.93TeTl0.07,0.16910955824157448,0.54,0.7091095582415745
RbNb4Br11,0.16905343198559014,0.46,0.2909465680144099
Pb0.95Se0.95Sn0.05Se0.05,0.1683139798528475,0.205,0.3733139798528475
Li3PS4,0.16825993283252094,3.68,3.848259932832521
NaNb2PS10,0.16821414727123796,1.72,1.888214147271238
SnSe2,0.1680208162707546,1.62,1.4519791837292455
Ba3CdSn2S8,0.16711958601643406,2.75,2.917119586016434
BaGa4Se7,0.16651152704229588,2.64,2.806511527042296
CuGa2S3.5,0.16641216538907955,2.42,2.2535878346109204
K2Hg3Sn2S8,0.16521233271369518,2.45,2.6152123327136954
Sm4InSbS9,0.16520101533288178,2.13,2.2952010153328817
CsCeHgSe3,0.16427774401038908,1.94,2.104277744010389
La2O2MnSe2,0.16425870401038667,1.6,1.7642587040103868
Zn2LiGaO4,0.1636871424648314,4.0,4.163687142464831
Er3Te4,0.16365317460944107,0.9,0.736346825390559
Zn0.3S0.3Ga0.7P0.7,0.16297995832539636,2.3,2.462979958325396
Pb0.94Se0.94Ge0.06Te0.06,0.16286273614919278,0.28,0.4428627361491928
Pb0.92Se0.92Sn0.08Te0.08,0.16204527533575988,0.22,0.3820452753357599
EuSb4Te7,0.16167421376041086,0.54,0.3783257862395892
Er2Te3,0.1614569601086412,0.9,0.7385430398913588
NiS2,0.16141411608698902,0.64,0.478585883913011
Se0.5Te0.5,0.1613133586872999,1.0,1.1613133586873
ZnGeN2,0.16091685670730538,3.05,3.210916856707305
KSb5S8,0.16028159510995588,1.745,1.905281595109956
CaBi2O4,0.15870507892473684,3.08,3.238705078924737
AlSb,0.15845298082375425,1.6518000000000002,1.8102529808237544
In0.9P0.9Ga0.1As0.1,0.15827985766024333,1.32,1.1617201423397567
Ga2S3,0.15809258165407591,2.83,2.988092581654076
Ge0.9355Si0.0645,0.1578195000053404,1.042,0.8841804999946596
Cu0.5Ga1.5S2.5,0.15775903877934505,2.4450000000000003,2.2872409612206552
K3Ga3Ge7Se20,0.1577268051040681,2.23,2.387726805104068
Li2FeSnS4,0.15661793330643192,1.86,1.7033820666935682
In0.99P0.99Ga0.01As0.01,0.15603827965862838,1.3,1.1439617203413717
Cu0.05Ga1.95Se2.95,0.1546485696061355,1.96,1.8053514303938645
Ba4Ga4SnSe12,0.15409021922482502,2.16,2.005909780775175
Dy3GaS6,0.15395544327401955,2.81,2.9639554432740196
Rb2CdP2Se6,0.15368538349725602,2.58,2.426314616502744
Eu3P2,0.15293409076837272,1.2,1.0470659092316272
Cs2PdP2Se6,0.152814533409118,1.6,1.752814533409118
TlCr5S3Se5,0.15240737337285237,0.8,0.6475926266271477
HgIn2S4,0.1513570486925071,2.0,1.848642951307493
TlBiTe3,0.15132538695057107,0.5,0.6513253869505711
PdO,0.15108076488592714,0.8,0.9510807648859272
CaLa2S4,0.15082273611158747,2.7,2.5491772638884127
Ga0.01As0.01Zn0.99Se0.99,0.15028058770026487,2.59,2.439719412299735
Hg2Br2,0.14912668182894517,2.6,2.450873318171055
Na2Hg3Si2S8,0.14885315813013067,2.86,2.711146841869869
Ga0.5Al0.5As,0.1481118643269812,2.12,1.971888135673019
Bi3In4S10,0.1476696974931455,1.42,1.5676696974931454
Cu2Ta4O11,0.14691469305778915,2.6500000000000004,2.7969146930577895
DyB6,0.1465217388331359,3.3,3.153478261166864
Cu3TbTe3,0.14506046770964492,0.46,0.605060467709645
Rb2Hg3Ge2S8,0.1447779604400341,2.8,2.944777960440034
CdSe,0.14435846350063475,1.858412,2.0027704635006347
Cu0.1In1.9Se2.9,0.14421467871000826,1.45,1.3057853212899917
Ge0.97Si0.03,0.14390267297105452,0.67,0.8139026729710546
InBi2S4Cl,0.1433819616740275,1.5,1.3566180383259725
Ag2CdP2S6,0.1432113233885195,2.49,2.3467886766114807
Pb4V2Se6O21,0.1428582493284507,3.37,3.2271417506715494
CsGaSnSe4,0.1415435823255906,1.97,2.1115435823255906
Cu0.05Ga1.95S2.95,0.14081957200540485,2.67,2.529180427994595
ZnMoSb2O7,0.14073685012333748,3.3,3.1592631498766623
RbCd4Ga5Se12,0.14046095280292592,2.19,2.049539047197074
RbCu2SbS3,0.1402899466574281,1.67,1.5297100533425718
PdSe,0.1400596754641662,0.2,0.0599403245358338
Ga0.99P0.99Zn0.01Se0.01,0.13995384992236826,2.24,2.100046150077632
Cu2ZnGeS4,0.13744856153270324,2.1,1.9625514384672968
Cd4LuB3O10,0.13714809845220532,3.7,3.8371480984522055
Zn0.2Ba2B2S5.2,0.13699516474966167,3.54,3.6769951647496617
Nd2Sn3Se9,0.1369343292773908,0.5,0.3630656707226092
Pb0.99TeIn0.01,0.1361092253125915,0.53,0.6661092253125915
Ba2GaDySe5,0.13586163226787917,2.35,2.214138367732121
CdIn2S4,0.13583486456092864,2.3600000000000003,2.2241651354390717
Cu3YTe3,0.13310938174641662,0.72,0.5868906182535834
K3Ta2AsSe11,0.13228053371881687,1.45,1.317719466281183
PdPSe,0.13206682266302652,0.15,0.2820668226630265
Ba4Ge3S9Cl2,0.13144143588290014,2.91,2.7785585641171
HfSe2,0.1300153891581477,2.2,2.0699846108418525
NaIn3S5,0.12960293242481757,2.18,2.0503970675751826
ZnAs2,0.12918832258625734,1.0266666666666666,1.155854989252924
Sm2ZrSe5,0.1281346680688975,1.41,1.5381346680688974
Pb0.85Sn0.15Te,0.1276861373190955,0.15125,0.2789361373190955
Rb2AgPS4,0.1269637890411599,2.6,2.72696378904116
Cu0.4Ga1.6S2.6,0.12676144406070522,2.475,2.348238555939295
Ba5Ga2Se8,0.12590256523476162,2.51,2.6359025652347614
Ga2GeTe3,0.1256574077957313,0.845,0.7193425922042687
Ta0.67Zr1.33O1.38N1.97,0.12500985035932644,2.31,2.4350098503593265
Cd4GdB3O10,0.12495660318607182,3.8,3.675043396813928
CuGa1.6In0.4S3.5,0.12492840521241133,2.15,2.2749284052124112
Sn2WO5,0.12447984217822627,2.597,2.7214798421782262
CoAs3,0.1241816215523649,0.4,0.5241816215523649
RuP2,0.12392455511980238,0.9,0.7760754448801976
ZrNiSb,0.12351332573125129,0.55,0.6735133257312513
Ba2V2Te2O11,0.12326837528441859,3.16,3.2832683752844187
EuSnTe2,0.12226037424500896,0.6,0.477739625754991
Ba2B6O11,0.11993752096519561,5.17,5.050062479034804
Na2Hg3Sn2S8,0.11968330567835617,2.45,2.5696833056783563
Cs3W3PO13,0.1191439590361889,3.27,3.389143959036189
CdTeO3,0.11903704395454229,3.73,3.6109629560454577
Ge0.9Si0.1,0.11897520730272271,0.8,0.9189752073027228
K2Nd2Ti3O10,0.11883156214943247,3.25,3.3688315621494325
LiCdBO3,0.11860084460660492,4.28,4.398600844606605
Pb3Br2Se2O6,0.1184341091476111,3.73,3.611565890852389
In0.8Al0.2P,0.11841008679713427,1.7,1.5815899132028657
CaSnO3,0.11834293959150877,4.4,4.281657060408492
Pb0.99Te0.99Ge0.01S0.01,0.117379755541374,0.32,0.202620244458626
TlPTe,0.11732926225124013,0.3,0.4173292622512401
Rb7Th2P6Se21,0.11701836215842176,2.07,1.952981637841578
EuDy2Se4,0.1167570452260176,1.8,1.9167570452260176
CdSiAs2,0.11483523571871457,1.524,1.6388352357187146
CuTlSe2,0.11464673308557449,1.07,1.1846467330855746
Pb0.9Sn0.1Te,0.11396092774440478,0.16,0.2739609277444048
Ba2SmTaO6,0.11292224059185152,3.02,3.1329222405918515
Ge0.93Si0.07,0.11274252854227407,1.042,0.929257471457726
TlCr5S5Se3,0.11263287499848629,0.89,0.7773671250015137
TlCl,0.11260704458284465,3.4182,3.530807044582845
CuSbSe2,0.11246411004450163,1.05,1.1624641100445017
Ba2GaErSe5,0.11194865950806832,1.95,2.0619486595080683
Zn0.75Hg0.25Se,0.1116824247596,1.4,1.5116824247596
Na2Hg3Ge2S8,0.11145809633992432,2.68,2.7914580963399245
Pb0.999Se0.999Sn0.001Se0.001,0.1104745365540486,0.2774999999999999,0.3879745365540485
Cu0.01Ga1.99Se2.99,0.1100895598740963,1.99,1.8799104401259037
CdTe,0.10983021791664127,1.5494375,1.6592677179166413
Ag7AsSe6,0.10887167125052999,1.0,1.10887167125053
Ce4InSbSe9,0.1086875367696023,1.69,1.5813124632303976
Cs2Bi2Cd2S5,0.10831899063127004,1.7,1.80831899063127
K2Mo2Se2O11,0.1082169588623123,3.3,3.408216958862312
Cs1.13Cd1.13Bi2.87Se6,0.10797601061201645,1.0,1.1079760106120164
CaMg2N2,0.10727996661722994,3.25,3.14272003338277
Na2Ga2GeS6,0.10647535877577674,3.29,3.3964753587757768
AgAlO2,0.10623972800736992,3.6,3.70623972800737
LaTaN2O,0.1050022851764032,2.0,2.105002285176403
Cd3In2S2Te4,0.10496552451948515,1.23,1.3349655245194851
SbSBr,0.10391831377703875,2.1999999999999997,2.096081686222961
NaH3Se2O6,0.10363548195639005,4.9,5.00363548195639
Nb2O5,0.10356236346061909,3.08,3.183562363460619
Bi25FeO39,0.10348985606642147,2.8,2.6965101439335784
Er2Se3,0.1034386563157157,1.66,1.5565613436842842
Zn0.01S0.01Ga0.99P0.99,0.103297537319337,2.25,2.353297537319337
Al0.74Gd3Si0.7S7,0.10296287961824646,2.34,2.4429628796182463
LiInSnS4,0.10291815112762404,2.3,2.197081848872376
Ga0.01Sb0.01Cd0.99Te0.99,0.10281040693591303,1.35,1.4528104069359131
TlHgInS3,0.10254248434193847,1.74,1.8425424843419385
Cs3Sb2Br9,0.10240825897593941,2.3,2.1975917410240604
GaAs0.4P0.6,0.1015475447852634,2.1,1.9984524552147367
Ga1.1Sb0.9Te0.3,0.10108101577114526,0.7,0.8010810157711452
KInSnS4,0.10093649868939591,2.3,2.199063501310604
EuGa2S4,0.09990524930666878,2.25,2.3499052493066688
CdIO4H,0.09980914882362235,4.35,4.250190851176377
Eu7Ga6Sb8,0.09950162701025944,0.6,0.5004983729897405
Ge0.88Si0.12,0.09910970081605486,0.84,0.9391097008160548
Cs4Zr3S14,0.098580850452477,2.35,2.251419149547523
Gd2ZrS5,0.09719881509395822,1.88,1.7828011849060417
Pb3BiV3O12,0.09678183258719919,2.5,2.403218167412801
Dy4GaSbS9,0.09674212840541596,2.58,2.483257871594584
Rb2Hg3Sn2S8,0.09605773301721898,2.48,2.576057733017219
Pb0.96TeGa0.04,0.0945185968494272,0.37,0.2754814031505728
Hg0.7Cd0.3Se,0.09414133036500716,1.1,1.005858669634993
SiP,0.09353968215661812,2.0,2.093539682156618
K2Cu2Sn2Se6,0.09323558736818438,1.04,0.9467644126318157
