,ae,exp,pred
YbGa2Se4,0.1507885269523792,1.8,1.6492114730476208
Bi2Se3,0.15046814536340836,0.375,0.5254681453634084
TlS2,0.14991763731268204,1.8,1.949917637312682
Sm3Al0.33SiS7,0.14893896969696652,2.26,2.4089389696969663
Bi2O2CO3,0.14887871515151696,3.42,3.271121284848483
Rb3Sb2I9,0.14844179166666427,1.94,1.7915582083333357
CdS0.99Se0.01,0.1479852010256355,2.4,2.2520147989743644
Pb0.75Sn0.25Se,0.1478433114718625,0.04,0.1878433114718625
KTaO3,0.14751566666666927,3.5,3.3524843333333307
InSb0.1As0.9,0.1474259861904762,0.14,0.2874259861904762
K2Sm2Ti3O10,0.14711599999999025,3.26,3.40711599999999
K2ZnSn3S8,0.1470079999999947,2.3333333333333335,2.480341333333328
Cd3In2S2Te4,0.1470040859047621,1.23,1.377004085904762
Dy4S4Te3,0.14668701666666606,1.43,1.576687016666666
Rb2PtI6O18,0.14639200000000097,2.4,2.546392000000001
Rb2HgP2Se6,0.14637093333333162,2.32,2.173629066666668
In0.3Ga0.7P,0.1463498269230863,2.2,2.053650173076914
Er3Te4,0.1462665000000014,0.9,0.7537334999999986
Ba8Sn4S15,0.14596696589743807,2.31,2.164033034102562
V2O5,0.14590700000000423,2.3916666666666666,2.537573666666671
K4Nb2S11,0.14585466666666003,2.2433333333333336,2.0974786666666736
CsCeCdSe3,0.14477733333333154,2.4,2.2552226666666684
Ga0.01Al0.99P,0.1445881460939078,2.49,2.3454118539060924
As4S4,0.14438566666666386,2.4,2.255614333333336
Ge0.999Si0.001,0.14427133333333364,0.65,0.7942713333333337
In0.6Al0.4P,0.14411496209790498,2.12,1.9758850379020951
Ga1.05Sb0.95Se0.15,0.14409450857142925,0.66,0.8040945085714293
K6Nb2.97Ta1.03S25,0.14383066666666755,2.01,2.1538306666666673
In0.5As0.5Ga0.5P0.5,0.14316505454545547,1.55,1.6931650545454555
Bi3In4S10,0.14268548423243654,1.42,1.5626854842324365
In0.99Al0.01P,0.14268281575757524,1.3,1.4426828157575753
ZnSnAs2,0.14257506646686902,0.7033333333333333,0.8459083998002023
LiBi4Nb3O12,0.14217199999999774,3.0,3.1421719999999977
Ga0.3As0.3Zn0.7Se0.7,0.14184567402598036,1.93,1.7881543259740196
Ag7AsSe6,0.1417133242063502,1.0,1.1417133242063502
Ca6Bi6O15,0.14169066666667351,3.34,3.1983093333333263
AgAsTe2,0.1412002288416515,0.8,0.9412002288416516
CuInSe2,0.14082118253968134,0.9517142857142856,1.092535468253967
Ga0.15As0.15Zn0.85Se0.85,0.14065979123809935,2.25,2.1093402087619006
Pb0.999TeIn0.001,0.14055333333333642,0.3,0.4405533333333364
LaSb,0.140448071001536,0.8,0.940448071001536
LaTaN2O,0.14013079999999123,2.0,2.1401307999999912
K3SmAs2S8,0.14006733333333132,2.2,2.3400673333333315
CdGeP2,0.14006536831168992,1.7266666666666666,1.8667320349783565
Se0.5Te0.5,0.13982982203751737,1.0,1.1398298220375174
RbPbPO4,0.13940799999997555,4.35,4.210592000000024
CsGaSnSe4,0.13930666666666824,1.97,2.109306666666668
Li3ScN2,0.1387385369963412,2.9,2.7612614630036587
GaAs0.8P0.2,0.13849361230768675,1.62,1.7584936123076869
RbAg2TeS6,0.13805266666666238,2.04,2.1780526666666624
Ge0.97Si0.03,0.1377946666666603,0.67,0.8077946666666603
Ba3Ta2Se9,0.13698233333333487,1.6,1.4630176666666652
Pb0.99TeIn0.01,0.1365641666666632,0.53,0.3934358333333368
GaAs0.75Sb0.25,0.13637601460206805,0.65,0.7863760146020681
RbCu2AsS3,0.13631257142857045,1.96,1.8236874285714295
In0.8P0.8Ga0.2As0.2,0.13610836454545705,1.4,1.536108364545457
Zn0.75Hg0.25Se,0.13576317876189914,1.4,1.535763178761899
AlB12,0.13559466713285895,2.14,2.275594667132859
Ba2GaSmSe5,0.1354499999999983,2.27,2.1345500000000017
La4InSbS9,0.13487844444444752,2.07,1.9351215555555523
OsPSe,0.13439409682539982,1.4,1.2656059031746
Pb0.96TeTl0.04,0.13347966666666627,0.57,0.4365203333333337
Ge0.3Si0.7,0.13310866666666832,1.0,1.1331086666666683
Zn3P2,0.1328088805494534,1.1749999999999998,1.3078088805494532
Ge0.6Si0.4,0.13251656410256107,0.9,1.032516564102561
OsP2,0.1322949904761852,1.165,1.2972949904761852
AgAsSe2,0.13216523385425694,1.4,1.267834766145743
Cs2MgGe3Se8,0.13202066666666123,2.04,2.1720206666666613
Cs2P2Se8,0.1311540000000031,2.44,2.308845999999997
RhP2,0.13107900010100715,1.0,1.1310790001010071
TlSbTe3,0.13023303765284422,0.38,0.5102330376528442
Ga2S3,0.13002820136529714,2.83,2.699971798634703
TlInTe2,0.12951780020202008,0.6666666666666666,0.5371488664646465
In0.4P0.4Ga0.6As0.6,0.128714,1.74,1.611286
Cs3Bi2Br9,0.12833600000000533,2.5,2.3716639999999947
Ge0.02Si0.98,0.12819566666666304,1.08,1.2081956666666631
CuGa1.6In0.4S3.5,0.12819465028304977,2.15,2.2781946502830497
Cs3Bi2I9,0.12767077638095836,1.85,1.9776707763809585
Cs2AgBiBr6,0.1275193333333342,2.19,2.317519333333334
CuSbSe2,0.1272529204639794,1.05,1.1772529204639794
ZrNiSb,0.12605396291208804,0.55,0.6760539629120881
BiOBr,0.1256923818181761,2.924,2.798307618181824
Bi25TiO39,0.12558666666666207,3.1,2.974413333333338
SbSBr,0.12453537382284585,2.1999999999999997,2.3245353738228456
Pb0.75Sn0.25Te,0.1234001666666659,0.04,0.1634001666666659
AgTlSe2,0.12336404265079093,0.72,0.8433640426507909
Na2CdGe2Se6,0.1231044761904787,2.37,2.2468955238095214
Li2ZnSnS4,0.12269366666665649,2.87,2.9926936666666566
Y4GaSbS9,0.12234335064934676,2.06,2.182343350649347
Pb0.95Mn0.05Te,0.12216836060606212,0.37,0.4921683606060621
Sn0.5GaZn5.5O8,0.12216020606061173,2.99,3.112160206060612
Ag2S,0.1218932420390737,1.0325,1.1543932420390737
PbSe0.9S0.1,0.12188383677141457,0.272,0.3938838367714146
Pb0.92Sn0.08Se,0.1218620330409359,0.059,0.1808620330409359
GeAs,0.12127083580419762,1.37,1.2487291641958025
Rb8Ga8Si38,0.12121000000000093,1.18,1.058789999999999
SnS0.99Se0.01,0.12114278211344076,1.0950000000000002,1.216142782113441
Cu0.1In1.9Se2.9,0.12104042878787458,1.45,1.3289595712121254
RuAs2,0.12089714984126898,0.8,0.920897149841269
Tm4Sb2Se11.68,0.12021345238095216,1.22,1.0997865476190478
PbCrO4,0.11929166666666502,2.25,2.369291666666665
Bi0.6Te3Sb1.4,0.11899368253968207,0.197,0.3159936825396821
Ba4Ge3Se9Cl2,0.1189246666666619,1.89,2.008924666666662
Ga0.8Al0.2P,0.1186611790209775,2.3,2.1813388209790223
EuBi2Se4,0.11862079351659482,1.02,1.1386207935165948
Ba2GaGdTe5,0.11825839999999888,1.12,1.238258399999999
KAg2SbS4,0.11820866666666818,2.2,2.081791333333332
Cu2Te,0.11811198641475318,1.0725,0.9543880135852468
CsCd4In5Se12,0.11803324166667473,1.62,1.7380332416666748
CsAg2TeS6,0.11800398333332929,2.04,2.1580039833333293
TeSe3,0.11707399206349178,1.635,1.5179260079365082
Pb2N2SeO9,0.11701933333332803,3.76,3.877019333333328
CsRbP2Se8,0.11691999999999458,2.41,2.2930800000000056
Ba6Ga2SnSe11,0.11684433333333644,1.99,1.8731556666666636
Pb0.8Se0.8Bi0.4Te0.6,0.1164811666666665,0.22,0.3364811666666665
CsInSn2Se6,0.11647452564102645,1.78,1.8964745256410265
CsTb9Cd4Se18,0.11631599999999964,1.95,1.8336840000000003
Ga0.01Sb0.01Cd0.99Te0.99,0.11630407018637334,1.35,1.2336959298136267
BaBiO2Cl,0.11606089444444923,3.71,3.5939391055555507
NbSe2,0.115930755778614,1.4,1.284069244221386
Hg2I2Te2,0.11514607748917438,1.85,1.7348539225108257
Li2ZnGe,0.1149702507326027,1.1,1.2149702507326028
TlBiTe3,0.11407245277777739,0.5,0.3859275472222226
Fe2O3,0.11406101212120978,2.2,2.31406101212121
InSb0.2As0.8,0.1140285271428573,0.12,0.2340285271428573
PbSe0.95S0.05,0.11400231697191571,0.257,0.3710023169719157
Pb0.93Sn0.07Se,0.1136645833333335,0.075,0.1886645833333335
SiAs,0.1136458712065711,1.5,1.613645871206571
LaH2NO5,0.11348733333334327,4.76,4.6465126666666565
In0.4As0.4Ga0.6P0.6,0.11344896769230739,1.85,1.7365510323076927
Bi0.4Te3Sb1.6,0.11304883531746143,0.208,0.3210488353174614
Ba8Al10B12O41,0.11290033333333849,3.1,3.2129003333333386
Rb2BaNb2Se11,0.11286933333333282,1.53,1.6428693333333328
CuInCd2Te3,0.11282805555555808,0.7,0.812828055555558
AsSeI,0.11281809708402712,1.76,1.8728180970840271
BiIO3F2,0.11212866666667054,3.97,3.8578713333333297
ReSe2,0.11164891904761576,1.0699999999999998,1.1816489190476156
Rb2GeB4O9,0.11161633333331533,5.54,5.428383666666685
Ba4CuInSe6,0.11151244444444952,2.23,2.1184875555555505
Cu3YTe3,0.11144842429792412,0.72,0.6085515757020759
YbB66,0.11140231111111265,1.27,1.1585976888888874
LiH3Se2O6,0.11077300000001511,4.9,5.0107730000000155
Li4HgGe2S7,0.11058866666666489,2.75,2.639411333333335
Hg0.4Cd0.6Se,0.10946800476190643,0.7,0.8094680047619064
Tm2O3,0.10926605714284676,4.53,4.4207339428571535
TaON,0.10859811666666586,2.5999999999999996,2.7085981166666655
Rb2TiCu2S4,0.10798533333333493,2.19,2.082014666666665
Ba2B4O9H2,0.10772933333332446,5.12,5.012270666666676
Mn1.95GdIn1.05S5,0.10745641538461759,1.66,1.7674564153846175
EuSb4Te7,0.10733241119298387,0.54,0.6473324111929839
CdAs2,0.10695079549206521,1.0666666666666669,1.173617462158732
Ge0.9355Si0.0645,0.10687066666667322,1.042,0.9351293333333268
Pb0.83Sn0.17Se,0.10597101010101029,0.035,0.1409710101010103
Na2Hg3Sn2S8,0.10552266666666865,2.45,2.3444773333333315
Bi12GeO20,0.10546200000001082,3.25,3.144537999999989
Cd4P2Br3,0.10537239800000187,2.19,2.295372398000002
CsGe5BO12,0.1052757333333334,4.89,4.995275733333333
Nd4InSbSe9,0.10519811904761944,1.57,1.4648018809523806
Na2RbSb,0.10495133333333517,1.0,1.1049513333333352
SnS0.25Se0.75,0.10461158017316141,0.965,1.0696115801731614
KCu2SbS3,0.10452976666666558,1.615,1.7195297666666656
Rb3Ta2AsS11,0.10436066666666122,2.21,2.1056393333333387
Bi2S3,0.1042445859584844,1.3199999999999998,1.4242445859584842
CdMoSb4O10,0.10350200000001175,3.4,3.296497999999988
Bi3F3I4O13,0.10341636363637718,3.7,3.596583636363623
Rb3Sb2Br9,0.103086000000006,2.48,2.376913999999994
SiP,0.10305284606060683,2.0,1.8969471539393932
KAgAsS2,0.10249751428571541,2.21,2.3124975142857154
Cu3TbTe3,0.10211349999999825,0.46,0.5621134999999983
Li2B12Si2,0.10202666666667115,2.27,2.167973333333329
La2O2MnSe2,0.10196700000000081,1.6,1.701967000000001
BiPO4,0.10170366666667352,3.85,3.7482963333333266
Rb2CuVS4,0.10156666666667902,1.85,1.951566666666679
Na2EuGeSe4,0.10144999999999937,2.0,2.1014499999999994
CsYZnSe3,0.10104506666666913,2.35,2.248954933333331
Cu0.2Ga1.8S2.8,0.10089783543122888,2.675,2.574102164568771
Rb2Cu2Sb2S5,0.10061600000000648,1.6,1.7006160000000066
Hg0.8Cd0.2Se,0.10059468174603814,1.1166666666666667,1.2172613484127048
Ga0.58As0.58Zn0.42Se0.42,0.1003008475058369,1.67,1.569699152494163
GaS,0.1000975669552675,2.5865153846153843,2.486417817660117
CdBiO2Cl,0.09982852727272506,3.08,2.980171472727275
KGaSe2,0.09981975769231122,2.6,2.500180242307689
Ga1.01Sb0.99Se0.03,0.09945564952380748,0.62,0.7194556495238075
Ga0.5Al0.5As,0.0989034375913107,2.12,2.0210965624086894
K3Ga3Ge7Se20,0.09868266666666736,2.23,2.1313173333333326
Cu3DySe3,0.09857485714285541,0.2,0.2985748571428554
Li2GaGe2Se6,0.09844595238095488,2.64,2.5415540476190452
Cs3Sb2Br9,0.09818855555556016,2.3,2.39818855555556
In2Se,0.09793941995180278,0.7226666666666667,0.8206060866184695
TlCr5S5Se3,0.09769634761904955,0.89,0.9876963476190496
Hg0.25Zn0.75Te,0.09763064357142404,1.31,1.407630643571424
BaAgSbS3,0.09710556396825343,2.2,2.1028944360317467
Pb0.77Sn0.23Te,0.0962766666666663,0.044,0.1402766666666663
CdS0.35Se0.65,0.09601599238094427,1.93,2.026015992380944
K2La2Sb2S9,0.09575466666666488,2.2,2.295754666666665
K0.6Cs0.4PSe6,0.09571499999999711,2.1,2.195714999999997
Na0.5Pb1.75GeSe4,0.09557496666666565,1.6,1.5044250333333344
Li8GeN4,0.09555746666666565,2.61,2.7055574666666655
ThOS,0.09455831111111435,2.22,2.125441688888886
Cd4P2I3,0.09422105082538845,2.17,2.0757789491746115
La5Cu6.33O4S7,0.09388333333333465,2.0,2.0938833333333347
Pb0.99Sn0.01Se,0.0935585555555572,0.2025,0.2960585555555572
Ag0.2Cd0.75In2.1Te4,0.09330511111111423,0.54,0.4466948888888858
Rb7Th2P6Se21,0.09329716666666621,2.07,1.9767028333333336
TlHgInS3,0.0932586364415584,1.74,1.6467413635584416
Cs5P5Se12,0.09323533333333511,2.17,2.076764666666665
SnS0.4Se0.6,0.09307376607655682,1.0,1.0930737660765568
Ta0.67Zr1.33O1.89N1.63,0.09299000000000746,2.48,2.3870099999999925
Bi2Te2.97Se0.03,0.09295381871345151,0.1525,0.2454538187134515
Pb6BBrO7,0.09285586666666834,2.84,2.7471441333333315
In2GeTe3,0.09262334068125044,0.69,0.7826233406812504
In0.01P0.01Ga0.99As0.99,0.09248252796425915,1.43,1.522482527964259
Cu0.5Ga1.5Se2.5,0.09207385376956911,1.76,1.667926146230431
Zn6S5Cl2,0.09205017296969764,2.71,2.6179498270303023
Ga0.1As0.1Zn0.9Se0.9,0.09191367328937794,2.34,2.248086326710622
Nd2Se3,0.09181674603174428,1.725,1.8168167460317444
NaGaGe3Se8,0.09176936666666835,2.35,2.2582306333333317
GaVTe2O8,0.0916849999999938,3.0,2.908315000000006
In0.7P0.7Ga0.3As0.3,0.09125029757576208,1.58,1.488749702424238
Cu0.7In1.3Se2.3,0.09110181923809701,1.1,1.191101819238097
In0.4Al0.6P,0.09078922757242802,2.3,2.209210772427572
Na2CdSnS4,0.0907609999999961,2.52,2.610760999999996
Pb0.85Se0.85Sn0.15Se0.15,0.090646383838384,0.22,0.129353616161616
RbCd4Ga5Te12,0.09056683333333515,1.64,1.5494331666666648
K2CsSb,0.09016696825396875,1.1,1.1901669682539688
Cu0.4In1.6Se2.6,0.09015177532467566,1.32,1.2298482246753244
CsHo9Cd4Se18,0.08999899999999195,2.06,1.970001000000008
GaAs0.65Sb0.35,0.0899970515295806,0.68,0.7699970515295806
Pb0.95Sn0.05Se,0.0897436666666658,0.12,0.2097436666666658
Ga0.95Sb0.95Zn0.05Te0.05,0.0896151047619056,0.85,0.9396151047619056
Ge0.001Si0.999,0.08945171212121195,1.09,1.179451712121212
Zn0.95S0.95Ga0.05P0.05,0.08877449563770812,2.85,2.761225504362292
HgIn2S4,0.08826816614385447,2.0,1.9117318338561455
Cu0.01In1.99Se2.99,0.08818868920345846,1.45,1.3618113107965415
BiI3,0.0881165841269862,1.9315714285714285,1.8434548444444423
RuSbSe,0.08782151873015853,0.9,0.8121784812698415
BaCuSbSe3,0.0878176250000029,1.6,1.687817625000003
KPSe6,0.08724466666666197,2.16,2.247244666666662
PbTe0.01Se0.99,0.0871010000000001,0.256,0.3431010000000001
Ga0.5In0.5As,0.0865135700000026,0.75,0.8365135700000026
Ba2In2S5,0.08636249999999812,2.47,2.5563624999999983
Ba2V2Te2O11,0.08533733333333782,3.16,3.245337333333338
KBaAsSe3,0.08505755555555927,2.26,2.1749424444444405
CuGa2S3.5,0.08505236605616773,2.42,2.334947633943832
K3Bi2I9,0.08497380317459635,2.1,2.0150261968254037
CuInGeSe4,0.08467563261183164,1.3,1.3846756326118317
TlS,0.08409909095865631,1.3650000000000002,1.280900909041344
ErIn3S6,0.08373000000000275,1.28,1.3637300000000028
Pb0.99Se0.99Sn0.01Se0.01,0.0831631920634914,0.31,0.2268368079365086
EuHo2Se4,0.0829546428571406,1.8,1.7170453571428594
Li2HgGeS4,0.08259064999999799,2.46,2.542590649999998
In0.99P0.99Ga0.01As0.01,0.08257753623376707,1.3,1.3825775362337671
KYTe2O6,0.08248133333333962,3.8,3.71751866666666
CdP2,0.08241030335886013,2.1035,2.02108969664114
BaGe2,0.0815202544155238,1.0,1.0815202544155238
KCd4Ga5Se12,0.08101599999999287,2.16,2.0789840000000073
Pb0.96TeIn0.04,0.0807293888888902,0.37,0.4507293888888902
Sr3BiP3O12,0.08041333333333345,4.0,3.9195866666666666
K2Cd3Se4,0.08040245377777877,2.36,2.279597546222221
YbSb,0.08030788638262198,1.0,0.919692113617378
HgBrCl,0.08019051111110675,3.4,3.4801905111111067
BaGa2GeS6,0.07914215238095457,3.245,3.1658578476190455
K4GeP4Se12,0.07913666666666641,2.0,2.0791366666666664
IrP2,0.07911643512043809,1.05,0.970883564879562
TbSb2BO8,0.07905566666665642,3.53,3.4509443333333434
NdLuSe3,0.07883431111111538,1.61,1.5311656888888847
RbCu2SbS3,0.07880333333333911,1.67,1.748803333333339
Pb0.8Ge0.2Se,0.078676110606061,0.35,0.428676110606061
Rb2AgPS4,0.0783680000000011,2.6,2.521631999999999
Ge0.93Si0.07,0.07793400000000483,1.042,0.9640659999999952
Cs2Sn3Sb2S10,0.0778786666666691,2.34,2.2621213333333308
Cs8Ga8Si38,0.07709999999999728,1.14,1.0629000000000026
DyTe1.40,0.07658703333333416,0.6,0.6765870333333341
Ba2InErTe5,0.07655880952380323,1.35,1.2734411904761969
CdIn,0.076076145821665,0.6,0.676076145821665
Ba2AgInS4,0.07595835060317269,2.32,2.244041649396827
Pb0.9Se0.9Bi0.2Te0.3,0.07585939393939412,0.25,0.3258593939393941
Sm4GaSbS9,0.07567533333333465,2.23,2.1543246666666653
In2Se3,0.07531747953769163,1.2,1.1246825204623083
Zn0.85Hg0.15Se,0.07528301520746283,1.8,1.7247169847925372
KH3Se2O6,0.07517400000001295,4.9366666666666665,5.0118406666666795
DyTe1.45,0.0750798309523828,0.6,0.6750798309523828
Pb0.85Se0.85Ge0.15S0.15,0.07477249761904486,0.34,0.4147724976190449
PbCuSbS3,0.07459479753246567,1.31,1.2354052024675344
Ga1.1Sb0.9Te0.3,0.07415399142857548,0.7,0.7741539914285754
Cd3BiP3O12,0.07405800000000617,3.9,3.8259419999999937
Hg0.72Cd0.28Te,0.07405345833333468,0.21,0.2840534583333347
Na0.5Pb1.75GeS4,0.07391253333332681,2.08,2.0060874666666733
K2Hg3S2.69Se1.31,0.0738344444444543,2.28,2.2061655555555455
Ba2InSmSe5,0.07377800000000123,2.22,2.146221999999999
TlScTe2,0.07374175353535639,0.85,0.9237417535353564
SnS,0.07365548552448065,1.1967272727272726,1.2703827582517533
In2Bi3Se7I,0.07341838458585981,1.38,1.30658161541414
CsInTe3O8,0.07293799999999084,3.9,3.827062000000009
GaAs,0.0723446924431117,1.4819399999999998,1.409595307556888
Tl2Hg3Te4,0.0720302293650803,0.9,0.8279697706349197
NaLaS3,0.07112664444444627,2.61,2.5388733555555536
Bi1.4Te3Sb0.6,0.0710448492063499,0.167,0.2380448492063499
AsSI,0.07086888595959495,2.05,2.1208688859595948
Ba2InNdSe5,0.07086777777778153,2.2,2.1291322222222187
In0.9P0.9Ga0.1As0.1,0.07085504718614177,1.32,1.3908550471861418
Pb0.99Te0.99Ge0.01S0.01,0.07084528282828417,0.32,0.3908452828282842
Hg7InS6Cl5,0.07071813333333088,2.54,2.610718133333331
Na0.75Eu1.625GeSe4,0.07013586666666605,2.0,1.929864133333334
K2Hg3Sn2S8,0.07009466666666109,2.45,2.379905333333339
Bi1.6Te3Sb0.4,0.0696461825396835,0.161,0.2306461825396835
Ge0.1Si0.9,0.06960599999999806,1.04,1.109605999999998
Rb4GeP4Se12,0.06950333333333125,2.0,2.0695033333333313
GaGeTe,0.06940299850594234,1.1,1.0305970014940578
RbGeB3O7,0.06925366666665411,5.58,5.510746333333346
Ba2InSbSe5,0.06917199999999957,1.92,1.9891719999999995
Ga1.02Sb0.98Se0.06,0.06906514571428746,0.63,0.6990651457142875
RuAsS,0.06898609444444492,1.2,1.131013905555555
Pb3B3O10N,0.06865100000000224,3.64,3.571348999999998
Cs4Ag9Sb4S12,0.06843066666666653,2.0,2.0684306666666665
Ga0.4As0.4Zn0.6Se0.6,0.06772662654946204,1.8,1.732273373450538
Hg3PS4,0.0676998333333303,2.03,1.9623001666666695
Cu3ErTe3,0.0676467460317457,0.24,0.3076467460317457
Ag8GeS6,0.06744355604395524,1.18,1.1125564439560447
Pb2BO4H,0.06652333333333083,3.76,3.693476666666669
Zn0.01S0.01Ga0.99P0.99,0.06501575854146102,2.25,2.315015758541461
GaAs0.4P0.6,0.06490461538461956,2.1,2.0350953846153805
TlCr5S4Se4,0.06472326666666439,0.85,0.9147232666666644
CeMn0.5OSe,0.06376283333333332,2.01,1.9462371666666665
InP,0.06374277079586688,1.368835,1.432577770795867
Al0.74Gd3Si0.7S7,0.06369703030303109,2.34,2.2763029696969688
Na2Ga2GeS6,0.06342933333333622,3.29,3.226570666666664
Cs4GeP4Se12,0.06327733333333274,2.0,2.0632773333333327
Se2B2O7,0.06324679999999461,4.64,4.703246799999994
Na2ZnGe2Se6,0.06256066666667026,2.36,2.2974393333333296
Pb0.92Se0.92Sn0.08Te0.08,0.061638738095237594,0.22,0.1583612619047624
TlCr5S6Se2,0.06162933333332843,0.94,1.0016293333333284
Ga0.99Sb0.99Cd0.01Te0.01,0.06140745904762268,0.72,0.7814074590476227
InAs,0.060815199093189165,0.3967857142857142,0.335970515192525
Pb2BiS2I3,0.06068908412698493,1.6,1.5393109158730152
La2ZrS5,0.060461333333331035,2.01,1.9495386666666688
K2TiCu2S4,0.06042301731602828,2.04,2.1004230173160283
Cu0.99In1.01Se2.01,0.0603466234065988,1.08,1.0196533765934013
Pb0.92Sn0.08Te,0.06028833333333211,0.145,0.2052883333333321
Cu0.4Ga1.6S2.6,0.06026303896102991,2.475,2.53526303896103
EuDy2Se4,0.06012530952381101,1.8,1.739874690476189
Gd2ZrS5,0.0599688358974364,1.88,1.8200311641025635
Ga2Se3,0.05988429651059679,2.07,2.010115703489403
Eu2Ga2GeS7,0.05971896969696644,2.3,2.3597189696969663
Ga0.99In0.01As,0.05956809733932733,1.4,1.3404319026606726
K2MnSn2Se6,0.059423333333334716,2.0,1.9405766666666653
Bi12SiO20,0.059120000000003614,3.225,3.1658799999999965
Cu2Ga4Te7,0.05906577896825049,1.13,1.0709342210317494
Cs4Pb4Ge5S16,0.058927316666667506,1.95,2.0089273166666675
KNb3Te2O12,0.058859999999989476,3.52,3.4611400000000105
PbSbO2Br,0.0585306666666594,2.67,2.6114693333333405
Cu0.3In1.7Se2.7,0.058402740259738684,1.21,1.2684027402597386
Cs3W3PO13,0.05785466666666883,3.27,3.327854666666669
PbSe0.99S0.01,0.05778463203463341,0.255,0.3127846320346334
CuNiC4N4,0.05756433419913565,2.7,2.6424356658008645
CsMn4In5Se12,0.05754066666666757,1.79,1.7324593333333325
SiP2,0.05741086548951002,1.89,1.94741086548951
Pb0.995TeIn0.005,0.0573823333333317,0.43,0.3726176666666683
AlVTe2O8,0.05727333333333595,2.9,2.957273333333336
Rb2Cd3Se4,0.05725787580952746,2.37,2.3127421241904726
Pb0.61Ge0.39Te,0.05712476606060768,0.56,0.5028752339393924
Ga0.85Al0.15As,0.056646385641017316,1.6,1.6566463856410174
Pb0.95Se0.95Sn0.05Se0.05,0.0565186944444446,0.205,0.1484813055555554
Ga0.01As0.01Zn0.99Se0.99,0.056443622268396165,2.59,2.646443622268396
LiIO3,0.056139666666664034,4.1850000000000005,4.1288603333333365
Pb0.93TeGa0.07,0.05472950125313408,0.34,0.3947295012531341
Pb0.99TeGa0.01,0.054364333333331294,0.42,0.3656356666666687
Tl2S,0.05410578216123563,1.0,0.9458942178387644
Rh0.67S2,0.05391303170163009,1.5,1.55391303170163
LaGaS3,0.05366172796270341,2.5,2.5536617279627034
Hg0.63Cd0.37Te,0.053506650459482996,0.35,0.403506650459483
Hg0.7Cd0.3Te,0.05335970000000112,0.31,0.2566402999999989
Ag0.25Cd0.5In2.25Te4,0.05303299999999739,0.39,0.4430329999999974
CsGaSn2Se6,0.05274466666666022,1.87,1.9227446666666603
Eu3Sb4Se9,0.052640500000000756,1.08,1.1326405000000008
NdAs,0.052303232046780446,1.04,1.0923032320467805
EuVO4,0.05220804848484217,3.3499999999999996,3.2977919515151575
AgIn3Te5,0.052097486633249535,0.68,0.7320974866332496
YH2NO5,0.05186371515150867,4.83,4.778136284848491
Pb0.85Se0.85Ge0.15Te0.15,0.05154435164502119,0.32,0.2684556483549788
Ba3BSbSe6,0.050954333333331325,1.89,1.9409543333333312
PbGa2Se4,0.05070007094017126,1.83,1.7792999290598288
Hg0.08Zn0.92Te,0.05069840166665429,1.9,1.8493015983333456
K2CuNbSe4,0.05051033333332722,2.14,2.089489666666673
Ba2InYTe5,0.04964409523809121,1.36,1.3103559047619089
Bi2Te0.6Se2.4,0.04924504887217995,0.28,0.32924504887218
KNb3Se2O12,0.0488899999999961,3.46,3.508889999999996
Cd5Ga2S2Te6,0.04836435652958482,1.29,1.3383643565295849
Bi1.8Te3Sb0.2,0.04822255555555641,0.15,0.1982225555555564
ZnO,0.04775661793939223,3.402809090909091,3.450565708848483
As2S5,0.047524333333337054,2.48,2.527524333333337
Li0.5Pb1.75GeS4,0.047473866666673636,1.95,1.9974738666666736
CuGa3Te5,0.047226405952379036,1.092,1.044773594047621
RuSbTe,0.0471863040935675,0.5,0.5471863040935675
PrF3,0.04695519047618735,5.6,5.553044809523812
Cd4Sb2I3,0.0468919710158775,1.83,1.8768919710158776
BiSeI,0.046885205539682895,1.3,1.346885205539683
PbTe0.99Se0.01,0.046662323763955516,0.297,0.3436623237639555
CdS0.65Se0.35,0.046320176380946876,2.13,2.1763201763809468
GaAs0.7Sb0.3,0.04605569333333248,0.67,0.7160556933333325
Pb0.94Sn0.06Te,0.045563833333334414,0.28,0.2344361666666656
Ga0.1P0.1Zn0.9Se0.9,0.045285049450547454,2.3,2.3452850494505473
Sm1.82Lu2.18Se6,0.04526068000000105,1.51,1.555260680000001
K2Cu2ThS4,0.04515000000000535,2.17,2.2151500000000053
Pb0.99Se0.99Ge0.01Te0.01,0.0447568502886008,0.23,0.2747568502886008
Cu2Ta4O11,0.04453799999999708,2.6500000000000004,2.6945379999999974
P2Se5,0.04439266519036922,2.2,2.155607334809631
In0.9As0.9Cd0.1Te0.1,0.04437749206349384,0.69,0.7343774920634938
Si30P16Te8,0.044288268803416964,1.24,1.284288268803417
NaAsS2,0.0440174034632026,2.28,2.235982596536797
Ge0.06Si0.94,0.04395088888888976,1.06,1.1039508888888898
Cd0.9Te0.9Al0.1Sb0.1,0.043409357393994874,1.36,1.3165906426060052
In0.5Ga0.5P,0.043192715501156886,1.9,1.9431927155011568
Hg0.14Zn0.86Te,0.04314531666667576,1.6949999999999998,1.651854683333324
Bi2SI2O11,0.0427879999999905,3.74,3.6972120000000097
Li2MoTeO6,0.042498999999993625,3.5,3.5424989999999936
Pb0.995TeGa0.005,0.04190366666666501,0.37,0.411903666666665
Cu0.2In1.8Se2.8,0.041716177272731025,1.26,1.301716177272731
